Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10	11
AMP22_0194	River_Chub	1.28834644918302e-05	0.000651299392037551	9.41411235036084e-05	1.31030080970482e-05	1.35713630967027e-05	0.998774843076865	5.40069662938007e-05	4.25814414874566e-05	0.000203921742461756	1.44278465091418e-05	0.000125220485070683
AMP22_0195	River_Chub	5.00024658045222e-06	6.81111268431916e-06	0.00035411436727861	7.28844320569617e-06	7.84287875157448e-06	0.99367106817166	4.79835534255504e-05	1.90597400753507e-05	0.00466051551028649	0.000936133815180844	0.000284182175689433
AMP22_0197	Creek_Chub	2.13055703183265e-05	9.37693803671306e-06	0.999817347407341	1.79607427246075e-05	9.24061973613372e-06	4.63015600024971e-06	2.78997842693413e-05	1.97719968897262e-05	2.50951331749157e-05	1.24242436614253e-05	3.4947994853108e-05
AMP22_0198	Common_Shiner	3.05531116043786e-06	4.86616225208997e-06	5.33430385808871e-05	6.69146916247109e-06	1.24916822284936e-05	0.00127918612224817	0.982277247150739	1.21150972726433e-05	2.83683223757313e-05	0.0161998716141097	0.000122763681804095
AMP22_0201	Common_Shiner	0.0167081503591811	0.0027619955152855	0.000463051338282873	9.51157425297227e-06	2.11126733615704e-05	2.12282265908336e-05	0.926025121907393	6.50741706187608e-05	0.000107171049849546	7.04036700185159e-05	0.0537471793076644
AMP22_0203	Common_Shiner	3.46894075333603e-06	5.29012393267156e-06	0.306080489943425	7.30466542844148e-06	6.25620029106631e-06	6.20065011329461e-06	0.693719824135304	1.05134534425316e-05	2.29457051032563e-05	9.20612870491569e-05	4.56447922534504e-05
AMP22_0204	Common_Shiner	9.62869355793674e-06	4.57340417515088e-06	2.88192695533801e-05	1.35092194752919e-05	1.1000836619474e-05	1.81424744593223e-05	0.999841465830803	1.57531069046121e-05	1.13114064079181e-05	1.49636207381317e-05	3.08330096085716e-05
AMP22_0205	Common_Shiner	3.84186084661805e-06	0.000247085240851208	0.000272319149278055	8.10115094289395e-06	8.74513518511393e-06	1.5817627479707e-05	0.998603331625462	0.00028671578514035	0.000511636085349053	1.81211789548007e-05	2.42858244255977e-05
AMP22_0206	Common_Shiner	3.47887015172125e-06	3.79513930614171e-06	0.000143757292800951	7.01592763035515e-06	1.01538806862007e-05	4.27335770558799e-06	0.999626519997915	7.62582479593534e-06	1.20660034704733e-05	0.00012369024847235	5.76236250745141e-05
AMP22_0208	Common_Shiner	0.000102117395227387	0.000234189019962807	0.057601230447126	0.0151430855634001	0.000151766260042878	2.11464801801762e-05	0.88768872598807	0.000652881820687348	0.000489181761322868	0.00695313912564727	0.0309625362896865
AMP22_0210	Common_Shiner	2.7828709412216e-06	2.60654446089578e-06	3.4131899140925e-05	7.60881597996608e-06	9.48880011477383e-06	6.52760020736941e-06	0.995315499166648	5.57708939738341e-06	5.78099573279409e-05	0.00453190904771331	2.60579314316122e-05
AMP22_0211	Common_Shiner	9.74967195900692e-05	0.0156702453604278	0.0671895427675918	1.69164405235918e-05	1.34677246781149e-05	7.31994579025438e-05	0.896678557197253	0.000166243553448347	0.000521848865346946	0.0194353385653036	0.000137143317991294
AMP22_0212	Common_Shiner	0.000123411764844659	1.15536577947912e-05	0.0010317355258059	8.93347281232604e-06	3.55219985141859e-05	0.000105431107605753	0.997957197050254	0.000262383807040282	0.000186251995491111	0.000236692020305663	4.08879028414858e-05
AMP22_0214	Common_Shiner	0.000557416061177725	4.43104297337326e-06	6.51234888417835e-05	6.62343364919431e-06	1.14412152219726e-05	6.23516063373897e-06	0.991235616246859	7.27612321099121e-05	2.71594503644851e-05	0.00795588670523527	5.73060503753008e-05
AMP22_0215	Common_Shiner	2.41531490797042e-05	6.12305618800502e-06	0.000265615817534649	8.96621118390543e-06	4.93175367530261e-05	7.24436321375979e-06	0.999402977744738	1.90979521040694e-05	2.9479540706203e-05	0.000122075970889372	6.49486359963741e-05
AMP22_0217	Common_Shiner	3.57243949346859e-06	3.63618172050685e-06	5.01785958985908e-05	6.23391264757007e-06	1.35298177273168e-05	8.59748641029934e-06	0.999838081459204	1.3930186496082e-05	1.78231916706872e-05	1.67104431222737e-05	2.77068281263749e-05
AMP22_0218	Common_Shiner	3.44316471701827e-06	0.999882756829262	1.50972981050686e-05	7.0530567091138e-06	7.40695778398921e-06	7.69493789921955e-06	2.0410415389107e-05	6.66146389450906e-06	2.62647114386691e-05	8.02567935758126e-06	1.51859951587921e-05
AMP22_0219	Common_Shiner	3.34979719537533e-06	2.44031202352658e-06	6.5180514262464e-05	4.60314157312925e-06	7.91364017289712e-05	8.4955558283817e-06	0.999756976664066	8.36761201773012e-06	2.8128353478365e-05	1.92520619301567e-05	2.4069912256655e-05
AMP22_0220	Common_Shiner	5.97262741511209e-06	6.09570487035723e-06	0.000171195556382374	1.11634959432866e-05	1.25298269548892e-05	0.000216561276749109	0.997724723676841	4.15767480431548e-05	4.02686743919207e-05	0.00171673761298618	5.31746827409232e-05
AMP22_0221	Common_Shiner	4.61138189417834e-06	0.536321928282579	2.78091976747073e-05	5.73491981893226e-06	6.94545465189063e-06	8.25035304135937e-06	0.436578477958838	1.02727254079524e-05	6.1089744948789e-05	0.0269508563565711	2.402321411078e-05
AMP22_0222	Common_Shiner	4.76458085270039e-06	3.47090460562002e-06	6.8275435168261e-05	7.38978154180995e-06	1.16035338015731e-05	7.79349429155878e-06	0.999782928287983	1.05729885314663e-05	2.3147382770411e-05	4.05735534574003e-05	3.94802761318719e-05
AMP22_0225	Common_Shiner	2.95716315817704e-06	9.04206650619947e-06	6.85295361122143e-05	6.9696628741402e-06	8.33066659295428e-06	6.24942972485868e-06	0.529746308912834	7.71563494670316e-06	4.81172851593529e-05	0.47007113713026	2.46425055685079e-05
AMP22_0226	Common_Shiner	3.72209713190821e-06	5.68700680893324e-06	0.269382527967294	5.62587056914939e-06	1.45393280887983e-05	7.78877138270951e-06	0.726759327332179	8.98046900638614e-06	1.5851953976748e-05	0.00376217883660205	3.3770048953041e-05
AMP22_0227	Common_Shiner	6.27728999510547e-06	2.63542728600818e-05	0.000939681247679188	1.30021301042582e-05	1.65828380373994e-05	9.32155408137245e-06	0.998807843585809	1.61688142059244e-05	1.72445351528868e-05	2.0298199329774e-05	0.000127226120205712
AMP22_0228	River_Chub	2.23594391680583e-06	2.93032837764186e-06	1.34231216413946e-05	5.26199597071105e-06	6.929484507322e-06	0.99991438249747	2.10923155607906e-05	4.65664844273483e-06	7.88726331046178e-06	6.60024254450223e-06	1.4600729397686e-05
AMP22_0231	River_Chub	4.04286133358332e-06	4.13946643102721e-06	0.000171908985745618	1.57466243979124e-05	1.590995922516e-05	0.999452029188474	0.000202331666194679	9.48536468141437e-06	4.79241754921405e-05	1.06001301311954e-05	6.5881676650276e-05
AMP22_0232	River_Chub	0.000226499442949036	3.08334899283446e-05	0.0001739740049252	0.000367223128503337	7.41509580200851e-05	0.575129775812229	0.000360684651229875	0.014886036867737	9.50465282406588e-05	9.95497747760839e-05	0.408556225905816
AMP22_0234	River_Chub	3.94676581215406e-06	2.32567623045407e-05	0.0331516153874497	8.72517582566575e-06	1.99621636551753e-05	0.96666498752435	4.81427817186177e-05	1.41653153965448e-05	1.74261402157666e-05	1.30279209391689e-05	3.47443685021594e-05
AMP22_0235	River_Chub	3.59051927275392e-06	0.0154904413865879	0.000171428743382707	5.83545209658584e-06	0.0116120652200188	4.93049207166878e-05	2.02214253656114e-05	2.4880157541231e-05	5.70929056528039e-05	0.00161190060598134	0.970953239619732
AMP22_0236	River_Chub	1.17988651066212e-05	0.00684046058333479	0.0342201383989304	2.28443435428012e-05	8.70060396858778e-06	0.958723725120227	1.78152877253187e-05	3.41551070153032e-05	5.50665308651419e-05	1.8852930560244e-05	4.64423661397964e-05
AMP22_0237	River_Chub	3.7754094797608e-06	1.79367898697051e-05	0.000112136685007613	6.13973988782343e-06	1.24021934341429e-05	0.998617636322975	6.33908845574454e-05	2.80801820749628e-05	1.99493724670588e-05	1.44516900326286e-05	0.00110410064652843
AMP22_0241	Creek_Chub	1.90129910112627e-05	0.0004250222994657	0.00824939738764147	1.68589301526249e-05	0.00692140532568951	0.000162857927818375	2.4904527501603e-05	0.013817850358435	0.000168908332437861	8.31109700830398e-05	0.970110670904318
AMP22_0242	River_Chub	3.90754587365557e-06	4.19337973668042e-06	8.52542763161111e-05	6.75153681345041e-06	7.17523183068597e-06	0.508346205741167	1.8268039841381e-05	5.21124486223759e-06	1.60427268045816e-05	9.66970403335144e-06	0.491497320572535
AMP22_0243	Common_Shiner	3.51860380234391e-06	5.26208662553566e-06	0.0180305850616911	7.27127960037033e-06	1.57240767500488e-05	0.00870181401260197	0.949470538417498	1.52571197185051e-05	5.02072882839112e-05	0.0234816415353368	0.000218181232311386
AMP22_0244	Common_Shiner	5.24739919009682e-06	6.11552480909814e-06	0.073305266228194	5.09807810472794e-06	1.10593135243118e-05	7.26119661273357e-06	0.91766152270635	5.5518606402765e-06	5.18385120739828e-05	0.00891265231161378	2.83871204856239e-05
AMP22_0245	Common_Shiner	3.7772881310159e-06	0.016156856761314	0.209416451359789	4.29695870462131e-06	8.26529829435878e-06	9.74167244150998e-06	0.758478486855825	1.07559998688376e-05	6.31475197936123e-05	0.0157810548723986	6.71655081440552e-05
AMP22_0249	Common_Shiner	4.3808300515281e-06	5.89723181133119e-06	1.62933271678722e-05	4.97199537705504e-06	1.14610618999793e-05	7.24869174127651e-06	0.984746342877547	8.74635233804536e-06	2.62701069781643e-05	0.00719409364116533	0.00797429456704281
AMP22_0251	Common_Shiner	5.31158032914063e-05	0.00023542774412869	0.141221812563948	1.76809900829863e-05	5.40184405320213e-05	2.87058542910149e-05	0.774369639774164	7.84094875480467e-05	0.000124199957912201	0.00690908254627412	0.0769079062550639
AMP22_0253	Common_Shiner	0.00706634163825462	1.30491231259832e-05	9.56963437906163e-05	7.95885614700105e-06	1.05260316554194e-05	9.56714975618865e-06	0.978931127309799	2.57146988224393e-05	0.000357855612179123	0.0133489708953227	0.000133192520120654
AMP22_0254	Common_Shiner	3.77460228917344e-05	0.00252260979486842	6.28640832274539e-05	0.00687980229874386	3.83149350374015e-05	1.86464675157415e-05	0.970430280347665	0.00339225240445148	0.000386128098662847	0.0137562020841152	0.00247515386610947
AMP22_0255	Common_Shiner	3.17382972752866e-06	1.49761116273239e-05	0.000159312778495163	0.00964610834737929	9.39325123961084e-06	7.73025664229195e-06	0.989777626673381	1.84453858916229e-05	0.000280132869052028	6.33687314524358e-05	1.97316000284568e-05
AMP22_0258	Common_Shiner	2.91706072186268e-06	3.53988589387994e-06	0.61986143318812	6.62409996787203e-06	9.71667161260187e-06	7.28870717618788e-06	0.380024677336216	5.89236580935631e-06	1.99319012477884e-05	1.79375430042275e-05	4.00413014812704e-05
AMP22_0259	Common_Shiner	5.47489665970102e-06	0.00240082633534136	8.78007398774094e-05	6.11361422763434e-06	1.27018072155516e-05	5.5553663026075e-06	0.994445887585481	1.31560649548127e-05	1.48648940678891e-05	0.002977248397091	3.03697820015582e-05
AMP22_0260	Common_Shiner	6.39570168021071e-06	0.0425044294800609	0.0762681046308329	9.83093487653997e-06	1.53013954222148e-05	1.236707778448e-05	0.878445337593555	4.66219215847998e-05	3.89349150973705e-05	0.00262663816226769	2.60381100884598e-05
AMP22_0261	Common_Shiner	4.84662167026811e-06	0.0016945878205539	0.0765495515788595	7.62238207903076e-06	8.24078945828173e-06	0.000228481449753897	0.920847937027613	0.000304126505801926	0.000198748725301908	0.000101620339918184	5.42364285681075e-05
AMP22_0264	Common_Shiner	4.22689246930819e-06	1.84769449358152e-05	0.00268085851310014	3.40578593307047e-05	1.69633497987045e-05	7.12285542441841e-06	0.970373931268851	1.2528687127988e-05	3.08980311861688e-05	0.0265534826836859	0.000267453010088597
AMP22_0265	Common_Shiner	3.82004345099167e-06	1.45822141899204e-05	9.05246192951126e-05	5.43829895647508e-06	2.38499698471074e-05	8.1869656731807e-06	0.995539129098256	1.3828804238194e-05	7.05820333557311e-05	0.00418787454398181	4.21828100091194e-05
AMP22_0266	Common_Shiner	3.22715566838942e-06	8.07884156597274e-06	0.000241807104824178	8.0315586873507e-06	6.09426305471554e-06	1.00214597428097e-05	0.984139736056328	1.64606317573968e-05	2.86059325847625e-05	0.0155193587586594	1.85782444957061e-05
AMP22_0268	Common_Shiner	2.93190732697113e-06	5.15537412037257e-06	0.000817758174485783	7.27234017871679e-06	1.20748950826134e-05	0.69449294000864	0.298818702548742	5.4549984450769e-06	2.69799951259204e-05	0.00578035803548604	3.03720474027912e-05
AMP22_0269	Common_Shiner	3.52382519029474e-06	0.00350499238491951	0.0101852771830937	1.67608041189322e-05	1.04023765111638e-05	1.11926795960919e-05	0.944579646786054	1.30365252879594e-05	0.00012407822610305	4.44557549459679e-05	0.0415066334723184
AMP22_0271	Common_Shiner	4.05547250652846e-06	0.00340357932803454	9.48459528182274e-05	7.33234830471959e-06	1.3575143033037e-05	5.36577170569418e-05	0.989407060623169	2.15517596253795e-05	0.000159807323877104	0.00678486797073856	4.96661383249234e-05
AMP22_0273	Hornyhead_Chub	3.72937838432888e-06	5.47611386947626e-05	0.50658335596323	0.493184591074785	1.17841435837878e-05	7.94807365472496e-06	2.34186075348429e-05	1.16188399601479e-05	1.82492730783214e-05	1.20766088533118e-05	8.84667730912884e-05
AMP22_0274	Creek_Chub	4.97792607223879e-06	0.00295824081314883	0.996793964405855	5.30641882257267e-06	1.06466792724873e-05	1.26693468396915e-05	8.8567493960239e-05	8.3344366688717e-06	7.70319701565573e-05	1.12448203998413e-05	2.90160126882176e-05
AMP22_0275	Creek_Chub	4.99266140235236e-06	5.06259972526584e-06	0.996444796085358	6.08906204202984e-06	1.18080989058743e-05	9.03456091524803e-06	2.11571463857442e-05	1.37869603443383e-05	2.12960246275825e-05	1.86529227923898e-05	0.00344332392326684
AMP22_0276	Creek_Chub	2.63661226101481e-06	5.45093634863708e-06	0.981750445405642	5.45022316728227e-06	1.14203139232847e-05	5.44493208287441e-06	0.0181445132319738	8.04327639843921e-06	2.47965214508948e-05	1.42255797182328e-05	2.75730126539341e-05
AMP22_0280	Hornyhead_Chub	3.53593578106114e-06	0.988577308237553	0.000242754798691488	1.12684722369909e-05	2.64201513662754e-05	0.0107039876373795	4.75695912161599e-05	1.4267113181859e-05	0.000272457751420107	1.35644298509576e-05	8.68661683785665e-05
AMP22_0281	Hornyhead_Chub	3.08626866249925e-06	0.0380876944232732	0.000298344267676773	0.954561241229375	1.43484719066564e-05	2.26193444963647e-05	0.000218965453422712	3.55363654779376e-05	0.00031458388955998	0.0063998562109385	4.37238543381154e-05
AMP22_0282	Hornyhead_Chub	5.32560932823605e-06	8.67404366819063e-06	9.74770635426539e-05	0.999715649902821	2.09745147932459e-05	3.92950048670957e-05	2.33054380604093e-05	1.10819708187832e-05	2.60545057590348e-05	1.42827368450854e-05	3.78799698980561e-05
AMP22_0283	Hornyhead_Chub	3.3234142984491e-06	5.90112180090384e-06	0.000164716183844296	0.983429874320825	1.05770703844371e-05	0.010450414500044	0.0057861352338629	2.32584477689116e-05	6.38679857021587e-05	8.60235732625531e-06	5.33293631044889e-05
AMP22_0284	Hornyhead_Chub	3.97040347220296e-06	3.19400440423404e-06	1.36686007531999e-05	0.999905347685019	8.23840827011667e-06	2.9776090447808e-05	9.24038043912921e-06	5.82096876688848e-06	5.91394927524253e-06	6.64143524918125e-06	8.18833171317189e-06
AMP22_0285	Hornyhead_Chub	4.05829369333257e-06	1.62652105843294e-05	0.000508698771534469	0.996048738698165	5.53095374693712e-05	0.00210962360146175	0.000665979814421491	4.29961959617679e-05	0.000137739388752875	0.000155487239079085	0.000255103178206055
AMP22_0287	Hornyhead_Chub	0.000229717230553419	5.48833881975209e-06	0.00209409110675423	0.994830068389575	1.65547046854513e-05	1.23151720679614e-05	0.00263612973062751	1.48372609991251e-05	8.04324566982245e-05	2.67761528602475e-05	5.35892753355844e-05
AMP22_0289	Western_Blacknose_Dace	3.50192392659869e-06	5.77002091860269e-06	9.31586557310005e-05	4.73594279890719e-06	8.9947099796063e-06	7.90977031495386e-06	9.98403192146316e-05	9.62435933724254e-06	2.30472854615437e-05	1.505593110618e-05	0.999728361487389
AMP22_0290	Western_Blacknose_Dace	3.86036005615475e-06	1.3361451135244e-05	5.1778631072188e-05	5.25200418750931e-05	1.71692810301223e-05	4.41543087886964e-06	7.39765722746534e-05	2.13107079103511e-05	1.9309320910525e-05	8.70556209879863e-06	0.999733592271805
AMP22_0291	Western_Blacknose_Dace	3.15411942771795e-06	4.77164466755471e-06	3.68720291749405e-05	7.32703491480854e-06	8.10144115244803e-06	5.74237150762483e-06	2.11267128454314e-05	7.45856887556886e-06	1.55098682158961e-05	5.85960004185242e-06	0.999884077012539
AMP22_0292	Western_Blacknose_Dace	2.46614379426844e-06	2.88747113261809e-06	3.08418668768507e-05	5.55872219538138e-06	1.01956566702465e-05	7.11858371334012e-06	1.95991463898731e-05	5.85816251174236e-06	1.19837793030991e-05	7.97437569845264e-06	0.999895516653856
AMP22_0293	Central_Stoneroller	0.988141143878301	4.63827890873257e-06	2.51995040169681e-05	0.0117311057372329	9.8734566614918e-06	8.99171662911152e-06	1.89599180589551e-05	1.02083550765203e-05	2.22084296331275e-05	1.56829666986904e-05	1.19872721134952e-05
AMP22_0294	Central_Stoneroller	0.999944046378136	3.4466519781275e-06	6.72615496600179e-06	7.19615579285553e-06	4.90835873268134e-06	3.46893591709947e-06	6.65550884902685e-06	4.1600790294235e-06	5.01767681716013e-06	4.85752030869825e-06	9.51750828409479e-06
AMP22_0295	Central_Stoneroller	0.999948938846588	2.89136467815301e-06	6.35122237829073e-06	3.39623293388635e-06	4.60345765853697e-06	4.36383412843429e-06	7.89491152805472e-06	3.55322437457641e-06	5.9391410522604e-06	5.60659258305371e-06	6.46131529097905e-06
AMP22_0297	Central_Stoneroller	0.523409896433353	4.13794644651496e-06	0.476429356187582	5.74268796938909e-06	9.05665708606073e-06	2.19377542490867e-05	2.34864683612512e-05	7.09506079787252e-06	2.27443872464861e-05	1.38124481949128e-05	5.27331665118009e-05
AMP22_0298	Western_Blacknose_Dace	2.94464827458194e-06	5.38635205892543e-06	4.28091819428614e-05	5.95104652193023e-06	1.01824493967772e-05	7.08356247982891e-06	2.93565125866397e-05	4.41172699087953e-06	2.16804512320129e-05	8.86157088695119e-06	0.999861333151658
AMP22_0302	Western_Blacknose_Dace	0.000358664701984593	3.86879649592143e-06	0.000197754688495889	8.83226667396278e-06	1.06881873714852e-05	7.20251577842531e-06	5.62463950176636e-05	2.08121764149545e-05	8.73462060996901e-06	1.62052412635221e-05	0.999310990889867
AMP22_0303	Central_Stoneroller	0.856790035208066	1.04716297713913e-05	0.142896772446732	1.0409497747886e-05	2.86137723842646e-05	1.41307780935278e-05	0.00011243771223315	2.18225080514177e-05	2.29707638987526e-05	1.71045792261102e-05	7.52313374234112e-05
AMP22_0304	Western_Blacknose_Dace	0.00198725700832438	2.35734852339698e-05	9.01161393995395e-05	5.06277612354801e-06	0.000348090900545278	7.35002757592467e-06	2.88145352176913e-05	4.56625347325096e-05	1.54226650889147e-05	1.17218195370898e-05	0.997436927855015
