Mandeville_ID	Common_Name	1	2	3	4	5	6
AMP22_0904	Creek_Chub	5.56671038806325e-06	0.000651683212233131	0.848441542347272	1.1264324052557e-05	0.0054702121730661	0.145419730427365
AMP22_0905	Creek_Chub	4.16308722516991e-06	7.63336209836097e-05	0.998997327347596	3.45852332884013e-05	9.75019099714541e-06	0.000877840895508818
AMP22_0907	Creek_Chub	5.04294833365291e-06	6.36563265789778e-06	0.999953209956487	7.47655155553578e-06	8.07085153890493e-06	1.98345210190145e-05
AMP22_0909	Creek_Chub	3.77599853287595e-06	9.50366000560349e-06	0.999922880411148	5.64238877884142e-06	9.1314743083884e-06	4.90672539419364e-05
AMP22_0910	Creek_Chub	4.26300822942138e-06	9.74414242172558e-06	0.999909353156885	5.27165320108264e-06	9.95462872612124e-06	6.14141607284058e-05
AMP22_0911	Creek_Chub	5.38425832298664e-06	0.000127591910570757	0.999772226929665	7.26206901861529e-06	1.77927521405769e-05	6.97424289399941e-05
AMP22_0912	Creek_Chub	5.0340589230572e-06	1.09731346274142e-05	0.115401826158166	6.30918322173312e-06	0.884217596153418	0.000358261213832051
AMP22_0914	Creek_Chub	7.87149209927431e-06	0.000669226222115514	0.866431637406349	6.72540122936199e-06	1.56887994294655e-05	0.132868850896756
AMP22_0917	Creek_Chub	6.86182505557178e-06	1.44245149781441e-05	0.999680501937866	4.64287997210848e-05	1.0888377310388e-05	0.000240895237293882
AMP22_0918	Creek_Chub	6.51221307320742e-05	7.01203268825408e-06	0.999855818112691	6.15545485718297e-06	9.5916957891313e-06	5.63013890634303e-05
AMP22_0919	Creek_Chub	5.13772059921331e-06	1.30506631517206e-05	0.999946193476518	7.76876360253282e-06	8.22538585130794e-06	1.9624921234886e-05
AMP22_0920	Creek_Chub	4.93433883368708e-06	1.29336588424864e-05	0.998642417470614	6.01603236862999e-06	9.97147355346602e-06	0.00132372763157998
AMP22_0921	Common_Shiner	0.773290532330672	9.37851258301105e-06	0.000560274453041514	0.00819021829869598	0.00813264031001988	0.209816956028342
EGM19_0005	Creek_Chub	3.72011970499048e-06	1.5460445299184e-05	0.989784242590268	1.30271274156051e-05	1.05965321815204e-05	0.010172953319275
EGM19_0008	Creek_Chub	7.9093093199376e-06	2.56877180224559e-05	0.163065396226943	4.15978835180769e-05	0.826656393527985	0.0102030157738711
EGM19_0013	Western_Blacknose_Dace	0.0277722398868452	0.00152796485518308	0.957622521301111	0.0119662075817275	0.000995419094285085	0.000115647362565638
EGM19_0019	Creek_Chub	0.00214456796086354	0.00101642902209306	0.99676401424408	1.34437379972336e-05	1.81730725034533e-05	4.33713452387702e-05
EGM19_0020	Creek_Chub	4.25050440824983e-06	1.156312895943e-05	0.999935097177823	1.65155246607427e-05	1.24354443709813e-05	2.01390346101435e-05
EGM19_0021	Creek_Chub	4.28021879616002e-06	2.9692025462945e-05	0.151445761705438	6.40411769187703e-06	8.99405432041514e-06	0.848504867533843
EGM19_0028	Creek_Chub	3.62066814973394e-06	8.73495718501173e-06	0.999909745693207	7.08099045957711e-06	8.25739290257925e-06	6.25612856194279e-05
EGM19_0030	Creek_Chub	5.05992702389111e-06	1.09222568327623e-05	0.999924225429694	5.2004133358883e-06	1.18586780282627e-05	4.27343045388698e-05
EGM19_0033	Creek_Chub	4.19145823596804e-06	1.23982461951309e-05	0.999885339260101	6.20399451532322e-06	1.22110613735829e-05	7.96564693584647e-05
EGM19_0038	Creek_Chub	4.97665504948349e-06	1.26860284173828e-05	0.999895114640395	1.06344806240579e-05	1.02994944251521e-05	6.62892032203862e-05
EGM19_0039	Creek_Chub	3.41428747282943e-06	1.86109971219676e-05	0.963053229153156	5.08352256256843e-06	1.14353209560355e-05	0.0369082259855544
EGM19_0040	Creek_Chub	4.70916483267084e-06	1.07062003015372e-05	0.999930414259434	8.12723970932079e-06	1.17631187737315e-05	3.42805064150117e-05
EGM19_0041	Creek_Chub	1.08524094653274e-05	2.66831434404105e-05	0.930251811524232	1.10167407386812e-05	0.0256455570605273	0.0440540794984748
EGM19_0042	Creek_Chub	5.26610473733218e-06	1.21470037782412e-05	0.953726808468501	4.78563433138408e-06	0.0224313891852895	0.0238196035661967
EGM19_0045	Creek_Chub	8.58353637611517e-06	0.00538685380469542	0.99448246417443	5.49972690270232e-06	3.76286102757544e-05	7.89697671896468e-05
EGM19_0053	Creek_Chub	4.06249092392188e-06	8.29290459103168e-06	0.317157865504424	5.95178460823217e-06	1.04794536123965e-05	0.682813348193963
EGM19_0055	Creek_Chub	4.29980192394118e-06	1.00388237437827e-05	0.999924126565456	7.29050102890325e-06	6.61245476484966e-06	4.76323241912065e-05
EGM19_0056	Creek_Chub	8.03643370689823e-06	1.06581528354503e-05	0.997203207353751	3.73591271016903e-05	0.00269663505421948	4.41041959933763e-05
EGM19_0057	Creek_Chub	3.98155929783664e-06	9.45763913527991e-06	0.999774833579858	5.85116784484447e-06	1.24400730253621e-05	0.000193437319798435
EGM19_0058	Creek_Chub	7.48220236737062e-06	0.00756842628808226	0.988495746175448	0.00378254142007791	2.3649269516355e-05	0.000122154573834208
EGM19_0059	Western_Blacknose_Dace	9.53236336753979e-06	1.13933324932087e-05	0.999927838544051	6.35359536651209e-06	1.29001063496202e-05	3.19830747515755e-05
EGM19_0061	Creek_Chub	5.62245694605523e-06	8.13415284226827e-06	0.999876012901465	1.98155367580701e-05	2.4231618696991e-05	6.61841213139565e-05
EGM19_0066	Creek_Chub	5.81376435615352e-06	1.33448622971369e-05	0.999683994034926	8.00982533947822e-06	7.39632145707519e-05	0.000214874799787838
EGM19_0070	Creek_Chub	4.05605794340046e-06	1.97342296384381e-05	0.999460538168748	5.335451029782e-06	1.63514540318889e-05	0.000493985028225833
EGM19_0072	Creek_Chub	7.74564271132531e-06	8.596429311284e-06	0.989372970581055	1.17201976936475e-05	9.07095486014491e-06	0.0105898966612916
EGM19_0075	Creek_Chub	4.87632118162941e-06	1.19487216333337e-05	0.991575881997744	3.20777945194197e-05	0.00772691316545631	0.000648301520569361
EGM19_0078	Creek_Chub	3.35360508682301e-06	7.98916280736929e-06	0.430853965540727	5.56377867227421e-06	9.50486869516928e-06	0.569119622995456
EGM19_0080	Creek_Chub	5.70274644528405e-06	6.23963027015651e-06	0.941851370573044	4.80177289908404e-06	0.00793942410056479	0.050192461068742
EGM19_0083	Creek_Chub	4.43633911749946e-06	9.33430719357455e-06	0.999940983613332	5.71495305104945e-06	9.34890698403671e-06	3.0182961932328e-05
EGM19_0088	Creek_Chub	7.43293643550326e-05	2.06530166598811e-05	0.917434544682503	1.06052167030039e-05	0.0461340847350657	0.036325782821048
EGM19_0091	Creek_Chub	6.12810890284945e-06	1.82617621677626e-05	0.996037174165249	1.2103775015203e-05	0.0037258636739025	0.00020046817371974
EGM19_0093	Creek_Chub	4.17610895168408e-06	9.61680707912479e-06	0.365582793434461	7.86113712994274e-06	9.25951014950022e-06	0.634386293331782
EGM19_0094	Creek_Chub	7.96715327620329e-06	2.40120186918997e-05	0.99988471031189	7.6959171246781e-06	2.16822484950422e-05	5.3933130721691e-05
EGM19_0095	Creek_Chub	4.49828640533977e-06	9.5028311257079e-06	0.998829006095727	0.000189618144836608	0.000740143789693108	0.000227230873050432
EGM19_0097	Western_Blacknose_Dace	2.05151712489728e-05	2.07647562099126e-05	0.999747243205706	5.08352773831712e-06	6.70243949534423e-06	0.000199691214042046
EGM19_0098	Common_Shiner	3.61911595206885e-06	8.22662030963612e-06	0.000151595431128988	8.26905817378256e-06	9.07828653278413e-06	0.999819211860498
EGM19_0099	Creek_Chub	0.0023705758835844	0.000159248601781969	0.834626874486605	0.0700968724315365	0.00439287562101769	0.0883535525649786
EGM19_0100	Creek_Chub	5.5741827890392e-06	1.13694010705797e-05	0.999624113202095	7.08775843157438e-06	1.23549650233645e-05	0.00033950080037964
EGM19_0103	Creek_Chub	3.47268823309019e-06	1.06307576213733e-05	0.885681074857712	6.24381986114834e-06	0.00491619278383829	0.109382385067642
EGM19_0112	Creek_Chub	3.89966269495472e-06	1.12940432707755e-05	0.999580772042274	6.54522726309512e-06	8.72952261382099e-06	0.000388760248183609
EGM19_0115	Creek_Chub	6.49698725091134e-06	0.0178136897434791	0.98189114956061	8.49467981078435e-06	2.68183190341527e-05	0.000253350583982339
EGM19_0120	Western_Blacknose_Dace	6.49166138284825e-06	9.82588652276696e-06	0.999712697327137	6.39215125269138e-06	1.22817779668051e-05	0.000252311845443491
EGM19_0123	Creek_Chub	5.31757155385999e-06	7.32720908015261e-06	0.99761675041914	6.0898171227776e-06	7.20508705511384e-06	0.00235731009427602
EGM19_0128	Western_Blacknose_Dace	1.36875795882189e-05	8.14436761815709e-06	0.997459122359753	5.74438627760733e-06	3.23756306269242e-05	0.00248092551841476
EGM19_0129	Western_Blacknose_Dace	3.70071745706143e-05	2.46447606791844e-05	0.987377606610457	4.4775330074131e-05	0.0123094391209694	0.00020652761832038
EGM19_0130	Creek_Chub	1.67634900946868e-05	0.000429848113012687	0.886171522776286	7.621819674666e-06	2.0491102662585e-05	0.113353752893706
EGM19_0134	Creek_Chub	4.68406568496935e-06	9.98240141480665e-06	0.43993374623855	6.03640941854126e-06	0.559961318771044	8.42319261197975e-05
EGM19_0139	Creek_Chub	4.98162819709138e-06	8.70710047036492e-06	0.999847031970819	6.20614798803967e-06	1.86550360926497e-05	0.000114419335470064
EGM19_0140	Creek_Chub	5.0507322606013e-06	8.50315756020037e-06	0.999917489429315	4.90088123800674e-06	8.75024272131002e-06	5.53063897454671e-05
EGM19_0141	Creek_Chub	4.36433133807841e-06	8.56702353046457e-06	0.996756842116515	6.96001561777813e-06	0.00319905669741759	2.42095521481953e-05
EGM19_0143	Creek_Chub	6.09245643204103e-06	1.98791269852457e-05	0.991723963558674	8.4117552323523e-06	0.00808134034128549	0.000160312912154536
EGM19_0144	Creek_Chub	5.68394183710888e-06	6.6770208774041e-05	0.984348333239555	6.10147100267718e-06	0.000288589447756001	0.0152845221654983
EGM19_0147	Creek_Chub	0.00864978015919526	7.42771148765921e-06	0.962402188897133	5.89099365299432e-06	0.00179166368697345	0.027143048656173
EGM19_0151	Western_Blacknose_Dace	4.6982574110862e-06	8.71890094184495e-06	6.47974976496217e-05	5.46929649288968e-06	1.04779709401735e-05	0.999905838429928
EGM19_0155	Creek_Chub	5.12137211203206e-06	1.08203187698387e-05	0.999916365404924	6.37040989549684e-06	8.42809995367182e-06	5.28948075323807e-05
EGM19_0156	Creek_Chub	8.72793900873105e-06	3.04623989480375e-05	0.998650292634964	0.000146382172773017	1.11073307390057e-05	0.00115302803825575
EGM19_0157	Creek_Chub	4.00054545015985e-06	1.02246488500634e-05	0.999946282446384	5.07941319668211e-06	7.20735682197755e-06	2.72065710935407e-05
EGM19_0158	Creek_Chub	5.08293934700982e-06	8.19524198898058e-06	0.999831003606319	2.32848637615185e-05	2.02947016098397e-05	0.000112139144814855
EGM19_0159	Creek_Chub	4.69534076403157e-06	7.63403977943161e-06	0.835611609458923	8.65562254683223e-06	0.00202501194245553	0.162342393517494
EGM19_0161	Common_Shiner	5.22879885262601e-06	8.15291159350764e-06	6.28738473530563e-05	5.99409280153446e-06	1.28237398442838e-05	0.999904927710692
EGM19_0163	Creek_Chub	4.46143654465059e-06	6.69634503415178e-05	0.990927892227968	1.5112582931879e-05	1.13824738196874e-05	0.00897418805401927
EGM19_0165	Creek_Chub	1.10074284807408e-05	1.43805277391201e-05	0.889672885795434	1.30193236687754e-05	2.49824604712379e-05	0.110263724607726
EGM19_0166	Creek_Chub	7.17565324231234e-06	1.38856109666114e-05	0.999855945507685	6.44062628555725e-06	1.47109503866111e-05	0.000101842332993963
EGM19_0169	Western_Blacknose_Dace	5.49669111261742e-06	1.72812823976935e-05	0.994810705741247	8.63989370503032e-06	0.00509661921885951	6.12567786180787e-05
EGM19_0172	Creek_Chub	4.16985928853645e-06	6.00740788989259e-06	0.999863352715969	5.1636915253613e-06	7.19214110690601e-06	0.000114115121501113
EGM19_0177	Creek_Chub	6.40842006769993e-06	0.00267462101220461	0.997067520598571	0.000179915692755204	1.21975295028457e-05	5.93374204764862e-05
EGM19_0179	Creek_Chub	3.16153929442532e-06	8.90396261912836e-06	0.575628703306119	5.76230961153424e-06	9.82235998322864e-06	0.424343646397193
EGM19_0181	Creek_Chub	1.08683693061451e-05	0.000218890419113328	0.999530259271463	5.50718430559095e-06	0.000200249341513928	3.4225773168263e-05
EGM19_0183	Creek_Chub	4.53428331610125e-06	7.36616788470568e-06	0.999903509895007	4.84562157754368e-06	1.10629157816372e-05	6.86815063234876e-05
EGM19_0188	Common_Shiner	6.49109788236582e-06	0.033586929867665	0.00319211396585145	0.00978463521460071	3.3311121733181e-05	0.95339651854833
EGM19_0189	Common_Shiner	5.25642128685618e-06	1.54042916966073e-05	0.995011253337065	0.00452667902848528	2.5077677393358e-05	0.000416329654499676
EGM19_0190	Creek_Chub	5.5777537493036e-06	0.0243967849910259	0.975173575619857	7.05299662239524e-06	0.00038426335895044	3.27448626012835e-05
EGM19_0192	Creek_Chub	4.73415059498524e-06	1.05686007311883e-05	0.999842081407706	9.42251011722636e-06	1.32539245372299e-05	0.000119939915226144
EGM19_0193	Common_Shiner	1.56104888508273e-05	0.000256852044745326	0.0985915955118835	7.34948301537793e-06	1.19695108325834e-05	0.901116622765859
EGM19_0197	Creek_Chub	6.83281797697857e-06	0.000505032515765566	0.731107562243938	5.97196080124716e-06	0.205203920324643	0.0631706804353744
EGM19_0198	Creek_Chub	4.53143612659135e-06	1.38060137774441e-05	0.9998016457359	1.12226788320989e-05	7.88594914951162e-06	0.000160908832705086
EGM19_0202	Creek_Chub	4.69512383075048e-06	0.00552836259287627	0.994380973398685	7.78994040974612e-06	1.20096289385942e-05	6.61691530570537e-05
EGM19_0203	Creek_Chub	5.31100136889968e-06	0.025100583223626	0.974810070971648	5.46636979199262e-06	1.32857464602344e-05	6.52828426710598e-05
EGM19_0206	Western_Blacknose_Dace	6.22686618288285e-06	0.024716468712315	0.97523378876845	7.34617571420007e-06	7.50465656976223e-06	2.86648711110786e-05
EGM19_0207	Creek_Chub	4.64733705484707e-06	0.0297252571365486	0.970205014546712	4.4873447397237e-06	9.30668448869268e-06	5.12866111263045e-05
EGM19_0209	Creek_Chub	5.95605363399686e-06	1.7067184586652e-05	0.997472195088863	5.18533361179642e-05	1.40281497976081e-05	0.00243890043414977
EGM19_0212	Creek_Chub	8.70176573633289e-06	1.98516688324199e-05	0.999783015092214	9.33949597677206e-06	1.66274823563199e-05	0.000162465316524429
EGM19_0214	Creek_Chub	4.06801264241735e-06	8.13524129080815e-06	0.999907296359539	5.84217220108945e-06	1.30852121728435e-05	6.15733423492705e-05
EGM19_0215	Creek_Chub	6.20675294944922e-06	8.89179934818713e-06	0.0446125251197567	5.70712770224994e-06	8.49060262418105e-06	0.95535817883412
EGM19_0218	Creek_Chub	6.46876518575799e-06	9.97281491063027e-06	0.999913120289644	6.93513869791925e-06	1.19903852207619e-05	5.15130126371032e-05
EGM19_0221	Creek_Chub	6.2228140064812e-06	1.10225848338361e-05	0.999903181771437	2.16947491279642e-05	1.3075235409748e-05	4.48034807704717e-05
EGM19_0224	Creek_Chub	1.74369862610849e-05	0.000127181813821678	0.998927056511243	9.58566277670124e-06	0.000860074597379613	5.86646657505906e-05
EGM19_0228	Creek_Chub	4.81316032701084e-06	9.03182910056653e-06	0.539603444248438	5.34381174940508e-06	6.83506754355267e-06	0.460370532443126
EGM19_0229	Creek_Chub	4.71019380010978e-06	0.0034191395540062	0.996420552452405	0.000126778231265853	1.09340349923634e-05	1.78863426166603e-05
EGM19_0230	Creek_Chub	1.21699756125078e-05	0.0364009198732674	0.914879246413708	0.000192220134383565	0.04829249277773	0.000222950626675336
EGM19_0231	Creek_Chub	4.8943844134838e-06	1.14592014575373e-05	0.964655585587025	5.47766603528675e-06	0.0352648860923946	5.76972366206075e-05
EGM19_0233	Creek_Chub	4.65495732782923e-06	0.0042010360492277	0.984200641532739	6.19960719698861e-06	0.0115460217196184	4.14464898720687e-05
EGM19_0234	Creek_Chub	8.74974033247429e-06	0.00699859744900217	0.958043643494447	6.20744160766923e-06	1.55434189935218e-05	0.0349272589332735
EGM19_0235	Creek_Chub	2.6967305856034e-05	0.00397255721098924	0.992932023326556	0.0019794324835425	1.63082158284056e-05	0.00107271178473395
EGM19_0237	Creek_Chub	4.63821822111243e-06	1.19780883204815e-05	0.999945016344388	4.8979322698676e-06	8.97195736824257e-06	2.44975666459847e-05
EGM19_0244	Creek_Chub	4.67837440807897e-06	0.440004061768452	0.559940723001957	5.4570530012571e-06	8.16393074844997e-06	3.69166108484191e-05
EGM19_0247	Creek_Chub	3.78284414658214e-06	1.03710749104658e-05	0.974584475735823	6.13161141686944e-06	9.84633516558209e-06	0.02538539222007
EGM19_0248	Creek_Chub	8.77011292666114e-06	1.0433201989837e-05	0.984994260887305	7.31062126068735e-06	8.51325394655729e-06	0.014970711991773
EGM19_0252	Creek_Chub	4.06848762523094e-06	9.39580386516293e-06	0.583225458999475	5.6013828306114e-06	7.46124247018684e-06	0.416748013496399
EGM19_0254	Creek_Chub	4.5898509925155e-06	1.01979150488778e-05	0.483042966643969	5.61399323903542e-06	0.516870732585589	6.58987851842703e-05
EGM19_0255	Western_Blacknose_Dace	5.06196956491731e-06	7.2388924533815e-06	0.999936292012533	5.6615458199189e-06	7.30290303445656e-06	3.84433183635163e-05
EGM19_0258	Western_Blacknose_Dace	3.43999065455856e-06	6.09629120451556e-06	0.999663180132707	7.01784729382614e-06	0.000302880676962115	1.73855048648567e-05
EGM19_0260	Creek_Chub	4.59902755878512e-06	7.22986946827955e-06	0.999652070403099	6.25097338063093e-06	8.83516071249769e-06	0.000321015569227796
EGM19_0267	Creek_Chub	5.58054675942267e-06	8.17027343640703e-06	0.999885455191135	7.91499982144407e-06	5.18589272775553e-05	4.10209880380115e-05
EGM19_0268	Creek_Chub	3.57221909917048e-06	9.17027134096045e-06	0.999926428516706	5.41317567929643e-06	7.90692116596739e-06	4.75096229886164e-05
EGM19_0270	Creek_Chub	3.10952773443208e-06	7.10097694431822e-06	0.62089366787672	6.05993861999882e-06	1.01754370516415e-05	0.379079886039098
EGM19_0275	Creek_Chub	4.10688945011356e-06	8.8471750961501e-06	0.471978283117215	5.68332016334846e-06	8.56963316939619e-06	0.527994510193666
EGM19_0277	Creek_Chub	4.61550617675203e-06	9.80015046787632e-06	0.999784418245157	7.17944814015671e-06	6.14321242504859e-06	0.000187844261143323
EGM19_0279	Creek_Chub	4.42313154903114e-06	5.19845440782497e-05	0.00418303159190813	6.6171159351989e-06	0.000247500628796606	0.995506443719069
EGM19_0282	Common_Shiner	4.81349810638358e-06	1.05405640824957e-05	0.000247328273776527	5.83947460605496e-06	8.45796255203392e-06	0.999723020752271
EGM19_0288	Creek_Chub	4.54708422263406e-06	8.68981756796497e-06	0.486786965231101	7.86677462699371e-06	7.8487133092911e-06	0.513184082259734
EGM19_0291	Creek_Chub	3.89249291518156e-06	1.09554791509363e-05	0.999736550609271	6.8011687880433e-06	9.69359813086194e-06	0.000232107717100521
EGM19_0294	Western_Blacknose_Dace	5.8304480345434e-06	9.20133341055948e-06	0.999941380242507	5.58188219156851e-06	8.86593029923086e-06	2.91409710158254e-05
EGM19_0297	Creek_Chub	3.96466911444635e-06	1.11164818494152e-05	0.999946086486181	5.62315142674652e-06	1.13290433474036e-05	2.18806755420078e-05
EGM19_0298	Creek_Chub	3.97474312023728e-06	9.34726158947705e-06	0.496984772751729	5.96786400856658e-06	0.502951403558254	4.45340704081805e-05
EGM19_0302	Common_Shiner	0.000495787353052216	0.000319257963080425	0.617698060492675	0.144952094164987	0.0148263560614238	0.221708443904916
EGM19_0304	Creek_Chub	5.44847535218531e-06	6.19112717005246e-06	0.999929126719634	5.53278889773618e-06	1.36453075610768e-05	4.00566133480992e-05
EGM19_0307	Creek_Chub	5.24875166075523e-06	1.07643702470936e-05	0.983930048366388	6.0160666261243e-06	9.97329924555804e-06	0.0160379489589638
EGM19_0313	Creek_Chub	2.43060520999041e-05	3.17263487305572e-05	0.443393730958303	0.0441800410958628	0.0135460998582033	0.498824095398188
EGM19_0314	Creek_Chub	5.65995621511502e-06	9.12781620451534e-06	0.999905119021734	1.0552346948497e-05	1.35893566529037e-05	5.59522719130429e-05
EGM19_0320	Western_Blacknose_Dace	4.78295166264952e-06	1.02368605245085e-05	0.999945906539758	5.86168851631811e-06	8.33116518826696e-06	2.48813535198546e-05
EGM19_0323	Creek_Chub	2.42731939630532e-05	9.10306432149479e-06	0.935438992202282	8.59247400188511e-06	1.11192870743793e-05	0.0645079194170733
EGM19_0324	Western_Blacknose_Dace	4.55336449535134e-06	8.5165758600454e-06	0.999826522489389	4.94202611197054e-06	8.68934189641878e-06	0.000146776795953003
EGM19_0325	Creek_Chub	3.36140092385659e-06	0.523105443904797	0.476792297462622	6.89502098953175e-06	1.32806354155482e-05	7.87214723083945e-05
EGM19_0329	Creek_Chub	4.03723962145696e-06	8.24361093871037e-06	0.961224444627762	5.98547414582048e-06	1.11971758127689e-05	0.0387460924203818
EGM19_0330	Creek_Chub	4.55408098615971e-06	1.12371841156572e-05	0.995769031306108	6.30525152288029e-06	8.51674000922236e-06	0.00420035585725029
EGM19_0333	Creek_Chub	3.88779596978681e-06	9.42587894554024e-06	0.999912246108055	6.16589949734336e-06	9.97036459135148e-06	5.83047341407877e-05
EGM19_0339	Creek_Chub	8.2996778087843e-06	8.84046670306849e-05	0.999789579172929	8.95185740797591e-06	2.95160803111748e-05	7.52495584155197e-05
EGM19_0340	Creek_Chub	4.35435135499135e-06	8.26052567248097e-06	4.1760645067583e-05	6.1532898684476e-06	9.21595556595292e-06	0.99993025581042
EGM19_0341	Common_Shiner	4.36853815015696e-06	7.29751993639321e-06	9.45589954212212e-05	7.17039413681747e-06	9.35983346566547e-06	0.999877245148023
EGM19_0352	Western_Blacknose_Dace	7.99119310016533e-06	2.62734778129412e-05	0.944124096254508	1.49957821750903e-05	0.000156951122297337	0.0556696919618795
EGM19_0355	Creek_Chub	4.58854707584507e-06	8.29118551445024e-06	0.999946828444799	6.03266148400846e-06	8.23411949467506e-06	2.60257603261768e-05
EGM19_0357	Common_Shiner	4.7869720381793e-06	8.02887984288857e-06	0.21308490601182	5.52825294578722e-06	9.77432768264895e-06	0.786886975765228
EGM19_0361	Common_Shiner	8.73590912739987e-06	1.9573000044208e-05	5.22783567125245e-05	5.58856407705554e-06	2.40878746860629e-05	0.999889736056328
EGM19_0362	Creek_Chub	4.08128978557084e-06	1.00151953990492e-05	0.999945560614268	5.85623533102906e-06	7.44608658198452e-06	2.70417015981762e-05
EGM19_0364	Creek_Chub	4.35883901008703e-06	0.464581393837929	0.535359780122836	7.53325370808197e-06	1.53852828967902e-05	3.15481701622728e-05
EGM19_0366	Creek_Chub	3.63251308190404e-06	1.03479535564251e-05	0.99994799264272	6.39463779813479e-06	7.53963332775936e-06	2.40931923498758e-05
EGM19_0371	Creek_Chub	4.63349601008405e-06	1.14341857793905e-05	0.999929583191872	5.1121113619194e-06	8.53403757517156e-06	4.07034676875787e-05
EGM19_0372	Creek_Chub	4.33500118931976e-06	0.486924049526453	0.513015451123317	5.33865935325018e-06	1.42060643104062e-05	3.66196694566735e-05
EGM19_0373	Creek_Chub	3.79232134003873e-06	6.56825692881859e-06	0.999938153485457	4.75144566448374e-06	1.71183972106789e-05	2.96165895662365e-05
EGM19_0374	Creek_Chub	4.17030751182864e-06	3.23111840757504e-05	0.999823671718438	6.2156353183015e-06	5.35697693979907e-05	8.00624178327956e-05
EGM19_0375	Creek_Chub	3.85838928069713e-06	8.87618808705675e-06	0.999917869408925	6.96815909413268e-06	8.44022965728845e-06	5.39882350926198e-05
EGM19_0376	Creek_Chub	4.2845803859954e-06	1.05889055156071e-05	0.797153549889723	6.24434909899636e-06	1.32050309824521e-05	0.202812126889825
EGM19_0382	Creek_Chub	4.97338710743755e-06	1.0247176748876e-05	0.999926111519337	7.21900617424048e-06	8.31665679692801e-06	4.31325302220965e-05
EGM19_0383	Creek_Chub	3.84326680393003e-06	6.16036490299454e-06	5.49413699512317e-05	5.61902753204542e-06	7.30325634820263e-06	0.999922133167585
EGM19_0386	Creek_Chub	7.46488499059784e-06	1.12978612003307e-05	0.999840375741323	6.67434070490057e-06	1.19768647381822e-05	0.000122210466060546
EGM19_0387	Creek_Chub	5.02405102542436e-06	9.96081887369926e-06	0.999929206033548	6.99091400092327e-06	9.1480841369704e-06	3.96708803535739e-05
EGM19_0388	Western_Blacknose_Dace	3.54716857253772e-06	1.08330607318804e-05	0.999900507072608	6.48197660939739e-06	9.70287001425166e-06	6.8929166902291e-05
EGM19_0390	Creek_Chub	4.28260450017277e-06	9.15937143457124e-06	0.763032584150632	6.26755066133937e-06	9.65526822175102e-06	0.236938050816456
EGM19_0392	Creek_Chub	3.93379241364101e-06	9.05995866251079e-06	0.999900667190552	5.72642910172617e-06	4.19700189304926e-05	3.86430289597828e-05
EGM19_0393	Creek_Chub	1.73799231499532e-05	3.2050745418206e-05	0.88873889319102	0.0476045340138177	0.00522811932477634	0.0583790225951622
EGM19_0397	Creek_Chub	4.66845840506002e-06	8.50056569603355e-06	0.999947046240171	5.67041543111331e-06	1.0575438094761e-05	2.3539422029646e-05
EGM19_0403	Creek_Chub	4.91413144914481e-06	7.54409945936482e-06	0.48074547273914	6.31268176296902e-06	1.25384757684616e-05	0.519223218510548
EGM19_0404	Creek_Chub	4.57241283657696e-06	5.88777139335418e-06	0.999949967642625	5.8558494347444e-06	9.74708776889336e-06	2.39704008926138e-05
EGM19_0405	Creek_Chub	1.39255146608136e-05	1.10586404343016e-05	0.999892593920231	5.60177217485364e-06	1.17527163771746e-05	6.50678852801415e-05
EGM19_0406	Creek_Chub	2.99705608111794e-06	9.41305546338774e-06	0.999916855355104	6.46991026613719e-06	1.04579507915798e-05	5.38073856624167e-05
EGM19_0408	Creek_Chub	4.71644646808186e-06	1.16616352246382e-05	0.998550248026848	5.4835073241928e-06	0.00140591264702474	2.19779981694492e-05
EGM19_0410	Creek_Chub	4.10641514564857e-06	8.80221864402417e-06	0.569347490131855	6.74759873435196e-06	0.430609413971504	2.34393089055674e-05
EGM19_0414	Creek_Chub	5.37467761135752e-06	9.58685170209504e-06	0.999892502168814	7.17760108099528e-06	1.16950596549908e-05	7.36644411358238e-05
EGM19_0416	Creek_Chub	1.82073375011112e-05	7.07612491045082e-06	0.999895734449228	1.45801825665686e-05	9.99117699817303e-06	5.44111813775532e-05
EGM19_0423	Western_Blacknose_Dace	4.09982101737947e-06	0.0105848880258078	0.260420555283626	5.912898648108e-06	0.728944869359334	3.96742287002925e-05
EGM19_0424	Western_Blacknose_Dace	0.000108720533418046	0.000168283531384573	0.999670321961244	1.95900893523701e-05	1.03073690702257e-05	2.277693871566e-05
EGM19_0426	Creek_Chub	5.41866391027846e-06	8.75611194680318e-06	0.532472565591335	5.82500470995129e-06	8.41355925980702e-06	0.467499020953973
EGM19_0428	Creek_Chub	3.85000925889607e-06	9.39532915689412e-06	0.999904922783375	4.10485321871344e-06	9.93833124780875e-06	6.77890232425818e-05
EGM19_0432	Creek_Chub	5.131315380066e-06	7.90867776307531e-06	0.574609674433867	6.11520321016336e-06	7.73530674155074e-06	0.425363434652487
EGM19_0434	Common_Shiner	7.95099274864941e-06	8.88344402375981e-06	0.156532980710268	4.90333840395115e-06	8.67625007989942e-06	0.843436605075995
EGM19_0437	Creek_Chub	3.54427668845457e-06	8.02056443802567e-06	0.162883897806207	6.58776115498538e-06	0.836967850466569	0.000130099553083953
EGM19_0439	Western_Blacknose_Dace	4.94109459222595e-06	0.494533240626256	0.505399939258893	4.53533174909851e-06	1.00097039917068e-05	4.73344423287048e-05
