Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10	11	12	13	14
AMP22_0809	Common_Shiner	5.05927319974881e-05	3.26660100868961e-05	2.4294382942016e-06	0.000140423260438575	0.998542819122473	1.760913779036e-05	3.14394374932262e-06	5.45133039423709e-06	8.5517383698401e-05	2.49000407983763e-05	2.62308126084109e-05	0.000327783462098367	1.62266656369042e-05	0.000724206886630918
AMP22_0810	Common_Shiner	8.84889758126696e-06	2.64505113519673e-05	2.86777601169384e-06	5.05040132221905e-06	0.798714716086785	3.41399428401473e-05	3.39210055382684e-06	3.39292965838766e-05	0.200964615159978	1.83012746199591e-05	1.72097115909814e-05	5.82101678248168e-05	2.17699941271638e-05	9.04988657483758e-05
AMP22_0811	Common_Shiner	6.04252903680105e-05	0.629719353735447	1.17718942581716e-05	3.94029081388904e-05	0.364696276927988	0.000280167616258871	4.72045902560464e-05	2.80939723046856e-05	0.00443218138405396	8.80968021861369e-05	0.00019681513529689	0.000174988575968371	0.000149715878330371	7.55052270225579e-05
AMP22_0812	Common_Shiner	1.09902395148824e-05	4.20791570631114e-05	3.85887268460269e-05	7.00741415159721e-06	0.917113546142975	2.9990178014571e-05	4.91780910873662e-06	1.5793557601179e-05	0.0826314008900275	2.06164049609379e-05	2.19607686395559e-05	2.44106463061246e-05	2.32655386685215e-05	1.54326790498893e-05
AMP22_0814	Common_Shiner	8.86573314513753e-06	2.91884243812265e-05	2.75666846494559e-06	6.08172091907311e-06	0.244595047896107	1.66558485782066e-05	3.3644628705049e-06	0.421542715758085	0.31705913961182	8.9459764055212e-06	8.95080288049247e-06	0.00554847659799747	1.73727585457753e-05	0.0111524375699142
AMP22_0815	Common_Shiner	9.10846448969693e-06	2.20774350180307e-05	2.82929425533928e-06	5.7297511724425e-06	0.447774476622542	1.95398253396705e-05	0.478781382416685	5.66523815923132e-06	3.9250948024824e-05	6.89171833058206e-06	6.35164426017067e-06	0.0244282579294868	3.19386205698637e-05	0.0488664999162851
AMP22_0816	Common_Shiner	1.76537300252788e-05	0.123528916513746	1.49161727084616e-05	3.51779086871365e-05	0.436564677859346	0.1774435080678	7.10139078201407e-06	9.51629505900221e-06	0.0597039914800596	3.13678080426454e-05	2.91290349407952e-05	0.0668917010592758	0.000366817764062323	0.135355525184319
AMP22_0819	Common_Shiner	7.50729201750452e-06	1.63209308081828e-05	3.1821441460459e-06	0.503915537868937	0.347502877657612	1.71748538698097e-05	3.25044269403189e-06	6.81103694054151e-06	5.26820704743168e-05	6.2994494314159e-06	6.97990549777745e-06	0.0493399336343161	1.81693813434425e-05	0.0991032733805782
AMP22_0821	Common_Shiner	5.42932959983783e-06	1.02864929255951e-05	6.37603554220837e-06	0.999898791978757	1.11586707073806e-05	8.75234325659783e-06	2.62886835448815e-06	3.87821191943086e-06	1.92822690973579e-05	7.1193823577874e-06	4.67322863506484e-06	6.2925767861239e-06	9.51483440698063e-06	5.81638832844402e-06
AMP22_0822	Common_Shiner	2.0350886838803e-05	3.0482348155808e-05	2.595611936388e-06	1.3740005514483e-05	0.689472299853961	1.65688632321073e-05	3.53719858081858e-06	4.57442576715444e-06	7.60074377509234e-05	8.29649688202317e-06	8.87226308617882e-06	0.103244146689328	1.61748140847916e-05	0.20708235281941
AMP22_0824	Common_Shiner	6.15718358983891e-05	0.054516973429751	1.27823417785962e-05	0.00217010012729406	0.563279921894272	0.0902582978280824	2.50418343672949e-05	0.000136534498413996	0.144027531057423	0.000326598225611644	0.000372727287689301	0.0481657481189578	7.5589388429486e-05	0.0965705820164713
AMP22_0825	Common_Shiner	9.1576516257363e-06	2.74279773120873e-05	2.42562959351324e-06	6.44674382866601e-06	0.532772017578284	2.8767133291434e-05	5.49361586526008e-06	6.26492248204871e-06	5.20512448352027e-05	5.89689690752668e-06	7.63073048352383e-06	0.155257328943208	2.94806107170346e-05	0.311789610603076
AMP22_0826	Common_Shiner	2.24161865419762e-05	1.95010059003635e-05	3.68893307337306e-06	5.33826136281516e-06	0.218265057367583	2.31328244926711e-05	1.22748008483401e-05	8.25016108955598e-06	0.327501471146941	1.16764006627137e-05	1.32646250788718e-05	0.151079187647805	2.0398978371298e-05	0.303014341746371
AMP22_0829	Common_Shiner	8.73256575910638e-06	3.83630723159621e-05	3.3361217297609e-06	5.72454930546186e-06	0.999753505498171	2.96601537566549e-05	5.02269540841368e-06	8.64813758367837e-06	9.77699667044806e-05	5.90821141764389e-06	5.20977384849582e-06	8.71710344848526e-06	1.94962507899224e-05	9.90637492257694e-06
AMP22_0830	Common_Shiner	0.418719432547689	2.34909371790572e-05	2.02634386155967e-06	5.67713520938525e-06	0.287896454262237	1.61191521268114e-05	4.07242001084547e-06	4.42043359765116e-06	3.11921612450168e-05	6.88003401071619e-06	5.88027259177623e-06	0.0977633745155745	1.48239277576416e-05	0.195506155881254
AMP22_0831	Common_Shiner	9.4420733166939e-06	2.51569521659622e-05	3.66385471512388e-06	5.71049717811954e-06	0.999722675611575	1.87805562304012e-05	4.37559742007198e-06	6.31156170445912e-06	9.56295722287605e-05	7.46895996897292e-06	7.59460760857828e-06	2.84690098024871e-05	1.6634591807728e-05	4.8087156763722e-05
AMP22_0832	Common_Shiner	1.72390307854767e-05	0.0247126134610127	6.296311584256e-06	0.0543043701505909	0.654845293462276	0.0188109540593315	1.40099578077605e-05	1.17047990475938e-05	0.247148241115113	1.79615879278953e-05	2.52864192540239e-05	2.15179395853391e-05	4.5215431793503e-05	1.92962612220055e-05
AMP22_0834	Common_Shiner	1.11299758640537e-05	0.199712612663706	2.43786571626878e-06	4.32867683374992e-06	0.220797218710184	0.209342638704146	0.00192200776707296	5.74635702844553e-06	3.87353710049951e-05	1.27782221793312e-05	1.7496145924523e-05	0.122403702530245	1.52538902841743e-05	0.245713913001839
AMP22_0835	Creek_Chub	1.76441547325256e-05	9.71910409339939e-05	1.6173781358952e-05	1.33580908567237e-05	0.000299267511833092	0.000216121923488741	1.06097697137131e-05	1.50586142232241e-05	0.998259665876627	3.96255282638396e-05	3.76609091957537e-05	4.42351818358441e-05	0.000915056380690463	1.83313874669747e-05
AMP22_0836	Striped_Shiner	1.19067487862016e-05	0.000765429561734144	3.17290270712343e-06	6.97786259470181e-06	0.161888519929101	0.000110528758997349	4.59457102250484e-06	1.73969312465267e-05	9.74219996605295e-05	1.09537037057431e-05	9.57739461418384e-06	0.278530273728294	2.48179904218354e-05	0.558518427870069
AMP22_0837	Creek_Chub	4.00399444095923e-05	3.09559207670504e-05	3.65849089285573e-06	7.0246495284619e-06	0.000195161320693523	1.85970661109961e-05	2.87791491710825e-05	7.50404356526103e-06	0.999534470955531	3.09478430029381e-05	2.77969909775533e-05	2.84019272628558e-05	2.74804026183997e-05	1.91815501085153e-05
AMP22_0839	Creek_Chub	6.96850708715356e-06	5.24551556959156e-05	2.42347514705268e-06	0.696471256454786	3.66165454150063e-05	2.64588668154602e-05	4.21891909428152e-06	1.33756226050722e-05	0.303339014326533	7.06444189429456e-06	5.83149721784384e-06	7.52072597368297e-06	1.80697239289e-05	8.72569384509802e-06
AMP22_0840	Striped_Shiner	9.09230583531996e-06	4.07765602627693e-05	4.3426801327825e-06	0.0640429961749663	0.156099157714595	2.52317190900389e-05	5.39269649193474e-06	1.63194740892211e-05	0.765828593979279	1.75714825987948e-05	1.12972020037586e-05	0.00461382253208065	4.46893177849723e-05	0.0092407162284792
AMP22_0843	Creek_Chub	8.69751205035533e-06	0.23146677551729	2.7101164519512e-06	4.68126964006616e-06	0.429221857627233	0.263866846556497	3.84231380264062e-06	9.30747127259903e-06	0.0752388262655586	1.07189154867962e-05	9.97468495365112e-06	5.06380665291595e-05	1.68398597670007e-05	8.82836687667683e-05
AMP22_0844	River_Chub	8.11987945118879e-06	1.20985750408299e-05	2.79987523194266e-06	0.999849350422621	1.38444872470953e-05	1.28897976946068e-05	3.14859510669116e-06	6.03742038623262e-06	5.51952266729975e-05	6.45634420601394e-06	6.02082402279272e-06	5.42120401175186e-06	1.23505650330585e-05	6.26715731471394e-06
AMP22_0845	Creek_Chub	6.87463707126558e-06	3.05411158528484e-05	2.09034435371012e-05	5.69836712225626e-06	0.99962339998285	2.90901414644075e-05	4.33592196135215e-06	4.52318492789658e-06	0.000211674444470318	1.15085301141678e-05	8.81825230356403e-06	1.14343083193573e-05	1.47956493670827e-05	1.64027034993609e-05
AMP22_0846	Creek_Chub	1.18846038787075e-05	3.59904874549971e-05	2.68266389922888e-06	0.000315838569722533	0.935623063544432	3.69479345614689e-05	8.50595926974611e-06	4.5319978336345e-06	6.78687404319025e-05	1.64043863674028e-05	1.37956809500488e-05	0.019850793428239	0.00424909136412191	0.039762600699199
AMP22_0850	Creek_Chub	9.05037525246973e-06	2.9922541289885e-05	3.04517347440069e-06	6.76786472905726e-06	0.00131150941072937	2.08059011557674e-05	3.46895508908993e-06	6.09916253382466e-06	0.99855715183417	5.53544760175389e-06	6.90429688166887e-06	1.09403950309928e-05	1.74942666376783e-05	1.13047949552061e-05
AMP22_0851	Central_Stoneroller	5.62618817178382e-06	7.60919078744584e-06	0.999904284487168	1.24834069886924e-05	6.68944479421479e-06	7.71268456262166e-06	3.02504338828014e-06	7.69137737329907e-06	1.04735866451064e-05	6.03340776678902e-06	6.26795970435945e-06	7.70690724759732e-06	8.00557373767222e-06	6.39140730916556e-06
AMP22_0852	Creek_Chub	1.0618372749253e-05	0.0107138916479096	2.89316886288529e-06	5.85833814853132e-06	4.22547036030785e-05	0.00182448919215857	3.27992958944809e-05	5.65063132826721e-06	0.987277769396702	1.77079306453376e-05	1.63100943126663e-05	1.46664202776141e-05	2.12357821503136e-05	1.3855214386778e-05
AMP22_0856	Creek_Chub	1.01679389468669e-05	5.41534647726564e-05	4.00497316237903e-06	0.0296124320666616	3.82571827296915e-05	4.92105901992149e-05	4.01362484206963e-06	1.29064558109625e-05	0.970142235646645	6.35836150626419e-06	7.11302523329033e-06	8.70736869996078e-06	3.82874979153787e-05	1.2151469273535e-05
AMP22_0857	Hornyhead_Chub	1.53002641437339e-05	0.241287960217024	2.80405023094622e-06	0.233951880437632	1.60139610972659e-05	0.292225774318853	3.40868541388121e-06	0.232396958353619	5.78323128892037e-05	5.41952419950516e-06	7.54048076489194e-06	7.05966517095538e-06	1.31440513338027e-05	8.90390817566507e-06
AMP22_0859	Hornyhead_Chub	1.29354422311529e-05	7.59464367021633e-05	1.33007664552518e-05	0.00925088739647375	0.000102077212333834	0.00012146970519619	5.45079676141175e-06	0.781280657390753	0.209009813720981	2.79206352534559e-05	2.09035578139744e-05	3.09811678196814e-05	2.89419477212869e-05	1.8713813465097e-05
AMP22_0861	Longnose_Dace	0.652563029110432	0.00086487587060654	3.56409690356652e-06	0.342764242008328	5.47086383111402e-05	0.00258120477616682	6.72439698715339e-06	0.000896336326067076	4.75278578138592e-05	3.90629160909871e-05	3.88879139175841e-05	7.05126134319152e-05	2.46491790710346e-05	4.46738327511878e-05
AMP22_0862	Creek_Chub	1.00924914099146e-05	2.64360829290303e-05	2.02560745134528e-05	5.8906820338171e-06	5.47605422497231e-05	2.5910707744831e-05	4.13933724128907e-06	6.23021964382159e-06	0.999787978112698	1.15747244403646e-05	1.03265030664875e-05	9.85547075865654e-06	1.73324285357599e-05	9.2173531601429e-06
AMP22_0863	River_Chub	1.0048180473442e-05	0.850158272117376	3.17312047808923e-06	0.0838908895316223	3.02991673590069e-05	0.026332299132461	4.19892171955578e-06	5.06086228490485e-06	0.0395148478762712	6.84865998818408e-06	7.10717695406347e-06	9.03713738316749e-06	1.65394119100229e-05	1.13787301388457e-05
AMP22_0864	Central_Stoneroller	2.84572221234562e-05	3.88689998422963e-05	0.227565543512503	0.00434938981173036	3.48434872861137e-05	6.44862785778343e-05	3.05595050453778e-06	5.78352985118638e-06	0.76783547459046	9.55121864185967e-06	1.16764464044916e-05	1.13552086066743e-05	3.26093463485674e-05	8.90466363795519e-06
AMP22_0867	Hornyhead_Chub	2.25883738519767e-05	0.000159603489677096	3.02004835069895e-06	6.42684425101036e-05	0.00023793877886722	0.000127662800588727	4.80099120931836e-06	0.994423040459553	0.00460571207582138	1.53715888323687e-05	1.22318021738047e-05	1.96340366465013e-05	0.000288589170597502	1.55383679649795e-05
AMP22_0868	Creek_Chub	9.38688440913596e-06	2.93542010849949e-05	2.51243547169872e-06	6.67618741999517e-06	3.74014235536098e-05	2.13395127055715e-05	3.33989786885676e-06	5.33952203240588e-06	0.999839991490046	5.80261596198919e-06	5.23268999137131e-06	7.42775229252092e-06	1.93220255604373e-05	6.8735196000212e-06
AMP22_0869	Creek_Chub	1.10906139339905e-05	0.000213470452460562	2.87813087153421e-06	8.32550224007283e-06	6.43906383689274e-05	0.000160454224043273	3.73567275911798e-06	8.13752495033409e-06	0.999434048742056	7.35970257681307e-06	7.44830053780027e-06	1.8485450039245e-05	3.46600639532195e-05	2.55153948341317e-05
AMP22_0870	Western_Blacknose_Dace	1.23606528776533e-05	0.949365039120118	2.87938628083679e-06	0.033444172682551	1.97346136543103e-05	0.0163726287315553	3.34954163064377e-06	6.10617409290806e-06	0.000718816452551229	9.87743629617431e-06	8.50583494903857e-06	1.13030052525067e-05	1.63137195842056e-05	8.91257928807535e-06
AMP22_0873	Creek_Chub	8.22343374119296e-06	4.72667927905626e-05	3.75480521368109e-06	0.00154281139677105	2.49410397624578e-05	2.47912274825896e-05	3.85571446047539e-06	7.08208642647696e-05	0.998189664026101	1.3188448739868e-05	1.6588445529648e-05	1.44886723538218e-05	2.92526663140762e-05	1.03527964168063e-05
AMP22_0874	Creek_Chub	0.000101893302603051	2.54833499726137e-05	2.74823161500519e-06	5.69421991670852e-06	2.79930364470424e-05	1.34080908347855e-05	4.09789177921979e-06	8.28075410689205e-06	0.999739071895679	1.33884334964319e-05	1.1872141107932e-05	1.12165648522963e-05	2.26015178447641e-05	1.22507316969185e-05
AMP22_0875	Creek_Chub	8.76970347516299e-06	2.84576322874274e-05	3.39341894237696e-06	5.44982150012241e-06	0.00165502204052461	4.90385106901194e-05	4.65848718782756e-06	5.66603504655315e-06	0.997958747883638	2.70484814390026e-05	2.70296659211444e-05	4.40639423332784e-05	0.000122028055341869	6.06265762200884e-05
AMP22_0876	River_Chub	1.00628549649063e-05	0.000186938104188576	3.84700105639194e-06	0.986585034499566	0.0006268531453964	0.00336960242273462	8.00538712036673e-06	3.5711940570407e-05	0.00909606798388743	1.39647799699039e-05	1.03569240267104e-05	1.28970380743052e-05	2.62404378864457e-05	1.44172865781988e-05
AMP22_0877	Creek_Chub	1.02837127723952e-05	0.00737714122911232	3.30668662629573e-06	0.0239092973341855	0.00230181743924908	0.0015465650636011	3.77108623448927e-06	0.960147409210602	0.00454149268715206	1.26219233499044e-05	1.50663947444616e-05	1.76884924442757e-05	9.65332295943003e-05	1.7005412066254e-05
AMP22_0878	River_Chub	8.9533533359633e-06	0.000126430312896998	4.95402384610389e-06	0.941907998253902	0.000419477149556574	2.08190803988288e-05	4.38015850718042e-06	0.00398923403240042	0.0534576952398444	9.974906199359e-06	1.19118364655284e-05	1.08057405694903e-05	1.9167240184338e-05	8.19878017726579e-06
AMP22_0879	River_Chub	8.80556039892181e-06	0.479294176980853	2.41308098655163e-06	0.520447890773416	4.03305891370115e-05	6.9514577557885e-05	2.94018111773806e-06	6.86986456682658e-06	7.90775443780807e-05	6.01495660724233e-06	7.31751109662791e-06	7.76748242675203e-06	1.94715316126062e-05	7.40984990903699e-06
AMP22_0880	River_Chub	1.53639544289651e-05	0.00295557039709654	3.12857634651784e-06	0.989556705186764	0.000144141431360853	0.00492233003833758	4.84533699686592e-06	7.32110755307251e-06	0.00232538062631402	8.20114159162859e-06	8.30388490013586e-06	9.26865000850677e-06	3.06488218994448e-05	8.79057627033917e-06
AMP22_0882	Creek_Chub	8.58617976400748e-06	1.76456756108888e-05	2.87308678517271e-06	0.000101454733807267	2.23077078258652e-05	5.03348954015471e-05	2.64287777130001e-05	0.000579637314226797	0.998994181950887	5.61086671466588e-05	5.52039328624328e-05	4.17434872514159e-05	2.00290087537962e-05	2.34646704185848e-05
AMP22_0884	Creek_Chub	8.07493127228022e-06	2.90136063972816e-05	4.43402400620056e-06	6.70187646437914e-06	5.18106310255688e-05	2.74359482166835e-05	7.13018441502405e-06	2.50077440014073e-05	0.999726858993371	9.13955089809155e-06	8.14673157605511e-06	9.36485722307318e-06	7.85673786442694e-05	8.3139666099931e-06
AMP22_0885	River_Chub	1.77939866464186e-05	0.000374431942659878	2.93428838483751e-06	0.993685821334521	0.000118801890297969	2.08169376399046e-05	4.5721710978042e-06	9.03274238674894e-06	0.00571230333359373	7.05917045389171e-06	7.78921721544874e-06	1.12513220660408e-05	1.51692000509967e-05	1.22224311602963e-05
AMP22_0886	River_Chub	1.21068070244547e-05	0.000143844762114295	3.2521536640415e-06	0.989698123723268	0.00060006147592934	4.14789835204337e-05	5.62808851747285e-06	7.5910306934343e-06	0.00898981143961743	1.04580281608619e-05	1.06563102140749e-05	1.85242035045263e-05	0.000410075662458677	4.83871326200408e-05
AMP22_0889	Creek_Chub	1.20079739955323e-05	2.26977227326101e-05	3.06432903504906e-06	1.70442059000956e-05	2.80305544706564e-05	3.25453916839992e-05	4.10750367599e-06	5.79519303571927e-05	0.999712591211001	2.55466817631944e-05	2.11321748052711e-05	2.1139752185503e-05	2.41565699677416e-05	1.79843672630615e-05
AMP22_0890	Creek_Chub	8.68564262066596e-06	2.87623465301882e-05	2.74428101723259e-06	9.13097703607936e-05	3.71367903821408e-05	1.968619444012e-05	3.18334236874898e-06	6.54766309805879e-06	0.999745540946722	8.80375554937896e-06	6.83591619037899e-06	8.75678912479213e-06	2.38493136744371e-05	8.1576090498141e-06
AMP22_0891	Creek_Chub	7.89075288803787e-06	2.52926248284874e-05	2.61358463233195e-06	6.11954850391824e-06	2.4265255625543e-05	2.87942617366755e-05	4.06786295448159e-06	5.71909994461431e-06	0.999851113667091	5.99014186299776e-06	5.32204350538624e-06	6.33746244669189e-06	1.81102135174509e-05	8.36404035431978e-06
AMP22_0893	Creek_Chub	8.52162157272946e-06	4.45911080750194e-05	3.16208366310456e-06	6.0148348372476e-06	4.52053917089332e-05	2.09318539497956e-05	3.82800009571353e-06	6.14374526133949e-06	0.99981832198302	4.50179346332933e-06	5.89506959981857e-06	6.99429744739945e-06	1.78700256540935e-05	8.01880267964657e-06
AMP22_0894	Creek_Chub	1.08812125837895e-05	0.0350819711486109	3.08668254465069e-06	6.27456282967442e-06	5.0966245146942e-05	0.022877479051494	3.85851823727611e-06	5.02623857140334e-06	0.941913084238768	6.82789307816677e-06	6.73137902048204e-06	6.83366059365329e-06	1.88321653953283e-05	8.14699637114149e-06
AMP22_0895	Creek_Chub	0.000988343811703313	3.03362791585557e-05	2.89672450437216e-06	5.76773615859316e-06	2.02873310356284e-05	2.73823465862107e-05	3.7923743114974e-06	5.39167215119136e-06	0.998860193103552	9.35604395895741e-06	1.12573926144517e-05	9.95696267801356e-06	1.68054716113557e-05	8.23322509401132e-06
