Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
EGM19_0364	Creek_Chub	8.84700837154501e-06	2.76423184515984e-05	6.20589760757497e-06	1.87156605278904e-05	0.453203842779001	2.3219609688875e-06	0.546651580949624	7.35634205329185e-06	6.41782724817136e-06	2.40912514290982e-05	5.40794381371843e-06	5.99446494359937e-06	9.07568469026615e-06	5.59167748444186e-06	1.69082366284438e-05
EGM19_0366	Creek_Chub	8.18244925814924e-06	0.409541911438418	2.58795290283495e-06	2.0819581323638e-05	4.55086708377291e-06	2.73271004416873e-06	0.351482690006495	5.5851145474566e-06	5.06046437595707e-06	0.238882014333957	6.48724026033549e-06	5.97541782905092e-06	8.29853020822738e-06	5.23995865503806e-06	1.78637342382769e-05
EGM19_0371	Creek_Chub	6.64301878177085e-06	1.73589056896828e-05	3.06346382619873e-06	2.30832233061751e-05	4.86363925759362e-06	2.41247161548181e-06	0.999851450731357	4.16738439429964e-06	5.16106338445605e-06	4.18615464934322e-05	7.12322493079506e-06	4.66109329306494e-06	8.95196063212618e-06	5.59265254818368e-06	1.36060579811779e-05
EGM19_0372	Creek_Chub	6.20716655144267e-06	3.01381552407108e-05	3.85874400524256e-06	2.76660137292464e-05	0.476094806929429	2.20853912005868e-06	0.523757770890991	5.72326085189674e-06	5.82281517895364e-06	2.15401491639328e-05	6.73704904769093e-06	5.99535029991256e-06	7.83032572063333e-06	6.95246208845305e-06	1.67421848736658e-05
EGM19_0373	Creek_Chub	8.97796585821291e-06	3.05074799982491e-05	3.37733384806581e-06	2.70608587612426e-05	6.60719900323518e-06	3.11132806183129e-06	0.999837733725707	4.59573645440922e-06	5.05402423047756e-06	1.90098591806765e-05	5.45661876572832e-06	4.7875204110872e-06	9.1456182779233e-06	1.05973049544443e-05	2.39779986721373e-05
EGM19_0374	Creek_Chub	1.48120173072176e-05	4.01355497072353e-05	3.21020071728651e-06	3.19469263228819e-05	5.74923198725939e-05	3.27666999941475e-06	0.999654915283124	1.3267630704926e-05	1.4659592044775e-05	6.30086601791407e-05	1.01544313495412e-05	1.23470500398677e-05	1.24186618637257e-05	4.76320640653754e-05	2.07233781697337e-05
EGM19_0375	Creek_Chub	6.7336277089344e-06	2.37921088142537e-05	2.87528331822268e-06	1.67191011226665e-05	4.52781936022435e-06	2.32178852406397e-06	0.999863726407289	5.53507595762694e-06	4.49865987433269e-06	2.87291456464961e-05	5.55287771171851e-06	5.94437440554589e-06	7.4517896694015e-06	5.9767624923796e-06	1.56162186302185e-05
EGM19_0376	Creek_Chub	0.0486633240633334	2.60264250595897e-05	3.78299935447343e-06	0.0429399849177959	6.37913779673659e-06	1.99304961009418e-06	0.908201733817657	8.55398429348557e-06	8.2320900168643e-06	9.82775901055203e-05	7.28499348027336e-06	7.24084642920674e-06	8.37000422527139e-06	5.87163505303603e-06	1.29443882692196e-05
EGM19_0382	Creek_Chub	8.07406633134392e-06	2.20394516104811e-05	3.17977847988448e-06	1.91087881125293e-05	4.406948804349e-06	2.10361877513418e-06	0.999869490861893	5.22596972850212e-06	4.50655257757936e-06	2.30536129275338e-05	5.19968382734109e-06	5.43583888419509e-06	8.6550877648102e-06	5.20555221717292e-06	1.43148782394306e-05
EGM19_0383	Creek_Chub	0.903113074709972	3.19260374886301e-05	3.33571529784957e-06	0.0875974811346581	5.20505838024949e-06	2.72795049693889e-06	0.00913227620959878	7.06378708652265e-06	7.09363312692709e-06	4.10237800983665e-05	9.54024671175573e-06	6.54489610046701e-06	8.32899864637204e-06	6.05434256986309e-06	2.83232564815189e-05
EGM19_0386	Creek_Chub	0.000119138366529611	6.48891780566682e-05	4.59681021508678e-06	4.41998115589926e-05	5.67979478656607e-06	4.06567715721827e-06	0.999605930586656	1.1981697306615e-05	1.28665563334853e-05	5.87325522950222e-05	1.48392220958728e-05	1.47819051828657e-05	8.70875935422953e-06	4.21635965702533e-06	2.53731556551621e-05
EGM19_0387	Creek_Chub	7.18122273256143e-06	2.04134461525622e-05	3.20393297792007e-06	2.54777696717132e-05	5.24260516400294e-06	2.30789046834174e-06	0.999857479015986	4.55193038999828e-06	5.28065387572911e-06	2.45145648152767e-05	5.51616095640559e-06	5.16246123180866e-06	6.70645610259505e-06	5.47602762800411e-06	2.14863747934122e-05
EGM19_0388	Western_Blacknose_Dace	1.20421270341383e-05	0.353460476526214	3.37733281282826e-06	2.66035993984884e-05	5.47215740041954e-06	2.28397706676573e-06	7.43853735529375e-05	5.60945729611185e-06	6.18092397929529e-06	0.646360371322526	5.58532284053865e-06	5.77187903735248e-06	6.76587747026571e-06	5.15150185852522e-06	1.99224600121978e-05
EGM19_0390	Creek_Chub	1.09958081856454e-05	0.02722499140935	3.74408717130647e-06	0.232623619486888	4.92220882663948e-06	2.47549070715654e-06	0.725420671979586	5.55169003216452e-06	6.66510267423825e-06	0.0146522912908484	5.72502016380528e-06	7.24588050495235e-06	1.14058372313448e-05	4.51292122345019e-06	1.51820196106689e-05
EGM19_0392	Creek_Chub	8.96692937818943e-06	2.83629417651992e-05	3.0621813582171e-06	3.17577521055464e-05	4.59287425921693e-06	2.72358668194612e-06	0.999753787914912	1.18641392136177e-05	1.24079655324631e-05	2.43445948365783e-05	8.62608596042024e-06	1.1486959957154e-05	9.56457262329145e-06	6.74362119887417e-05	2.10157248787834e-05
EGM19_0393	Creek_Chub	8.61294991661875e-06	3.30250423012274e-05	4.05304305778681e-06	2.32439838114931e-05	5.22177797708944e-06	3.21827667034861e-06	0.681012901882331	5.67931431860824e-06	5.65853397161654e-06	3.04249577931703e-05	5.72692571592558e-06	7.43833014038752e-06	1.01145601940297e-05	9.08000375928171e-06	0.318835600266854
EGM19_0397	Creek_Chub	9.88458747883578e-06	2.39217024676609e-05	4.00200800113799e-06	2.1975083194053e-05	4.63770902916932e-06	2.56073967839994e-06	0.999866635183493	4.01539148587861e-06	5.31946299311579e-06	1.98123703769825e-05	3.85670911514363e-06	4.7687423332206e-06	8.49928184784108e-06	4.72139736771279e-06	1.53902180556929e-05
EGM19_0403	Creek_Chub	1.41771844017344e-05	2.08834926431631e-05	4.03587550379853e-06	0.488378485232592	5.06062744842251e-06	2.59392960323072e-06	0.511491511295239	6.7842433625153e-06	7.22986515959393e-06	2.30668708795412e-05	4.27625944701766e-06	5.79131401247188e-06	9.91071023681706e-06	6.45180889095008e-06	1.97408700886699e-05
EGM19_0404	Creek_Chub	9.01632692555896e-06	0.268276939733723	3.05542047594056e-06	2.50130657448927e-05	6.12139175842149e-06	3.07704819456807e-06	0.598298102408648	5.95033274506986e-06	5.66413572982492e-06	0.133326214202679	6.55298953104125e-06	5.52954573166379e-06	7.6329066789109e-06	5.03623566086715e-06	1.60937580901361e-05
EGM19_0405	Creek_Chub	8.08660768110468e-06	3.06283072406008e-05	4.2133757879007e-06	5.68336448312823e-05	6.02637217607207e-06	1.18248951994293e-05	0.999791743119558	8.20873370080522e-06	9.40386727312637e-06	2.35135488876738e-05	9.5028371357332e-06	1.10986240913931e-05	8.72805495717138e-06	5.60773251205942e-06	1.45809279082143e-05
EGM19_0406	Creek_Chub	7.24669757582819e-06	3.79027911605807e-05	3.06462754556114e-06	1.62964223151202e-05	5.61937826903996e-06	2.61728410773577e-06	0.999832430322965	6.94977866700341e-06	6.05696231731593e-06	1.73435572555304e-05	4.85889067940878e-06	6.17659245406722e-06	3.35522955043121e-05	3.76907118398873e-06	1.61159973987259e-05
EGM19_0408	Creek_Chub	7.17194695364507e-06	2.27452630230343e-05	3.10131384488794e-06	2.2979288614945e-05	6.2643725127338e-06	2.35381543768292e-06	0.998582267403603	7.47818173358331e-06	6.60839066007337e-06	2.0213655681911e-05	8.45108342108955e-06	8.25299875543768e-06	8.29304464919868e-06	0.00127835120617609	1.54679771007632e-05
EGM19_0410	Creek_Chub	6.9280681163071e-06	1.90259270143136e-05	3.20760912060467e-06	2.36513278022702e-05	4.9007848153977e-06	2.3304307223818e-06	0.582681031773488	5.35243483052616e-06	5.76581263947712e-06	2.96867183876402e-05	5.04641817685541e-06	7.04433318580946e-06	6.00746234119529e-06	0.41718415568769	1.58651506967921e-05
EGM19_0414	Creek_Chub	8.7474046132722e-06	2.33304927510509e-05	3.98273237807577e-06	2.985545269698e-05	5.62375737491207e-06	3.16528433911184e-06	0.999831816196442	7.18351488510809e-06	6.37226079775236e-06	3.60641206938823e-05	8.0612917495594e-06	5.68445391872103e-06	7.21368079133088e-06	5.51634243639969e-06	1.73834082760767e-05
EGM19_0416	Creek_Chub	1.30482872378315e-05	2.41588884308419e-05	7.64973107491606e-06	2.92423300670716e-05	4.98689109445735e-06	1.66064243539962e-05	0.999753194729487	2.04577554351071e-05	2.0018747498587e-05	3.04487456526663e-05	2.29838375406415e-05	1.74569922053492e-05	9.44930594520256e-06	5.77969371838969e-06	2.45181505644112e-05
EGM19_0423	Western_Blacknose_Dace	7.42228778249398e-06	0.107590739434275	3.86459051319158e-06	3.90979343361726e-05	0.0112451454511223	3.07916182441769e-06	0.000380226051774744	9.61636530568065e-06	8.34424568329948e-06	0.140481957847873	8.94631257042202e-06	7.50222244015989e-06	1.34660317278529e-05	0.740182342529297	1.82495679424495e-05
EGM19_0424	Western_Blacknose_Dace	9.32744460856771e-06	0.469695455705126	5.8232100931868e-06	2.78182532957015e-05	3.66206856747042e-05	1.06256151729768e-05	6.81033848042131e-05	1.99919121662285e-05	1.74429420612047e-05	0.530034424925844	2.35083170750491e-05	1.92945769452722e-05	9.5900342035658e-06	5.31917727860355e-06	1.66536805994354e-05
EGM19_0426	Creek_Chub	0.00724867499084697	4.2079909141187e-05	3.66215825359372e-06	0.421712493295471	5.54646301089624e-06	3.25705243168978e-06	0.570854921172063	7.5088157422123e-06	8.50852288666585e-06	5.49243390634099e-05	6.64205226536915e-06	8.55488173731437e-06	8.33850278631625e-06	6.10123170611639e-06	2.87866647528871e-05
EGM19_0428	Creek_Chub	7.20566826272193e-06	2.11550934114136e-05	3.73473609393453e-06	2.90185352775391e-05	6.23575318070792e-06	2.64434645819422e-06	0.999850578665733	4.95677917366481e-06	5.73146233285814e-06	3.01503226283355e-05	5.24713374142436e-06	5.70444305766356e-06	7.12832786958408e-06	5.36026270619193e-06	1.51491194216585e-05
EGM19_0432	Creek_Chub	0.0636594568875929	0.352678516033413	3.98290357665106e-06	0.399883021011949	6.56878318973172e-06	2.70106878508682e-06	3.62824520117061e-05	1.67591727801796e-05	1.70388054099693e-05	0.183596992692187	1.67422683587929e-05	2.17323469472885e-05	2.67723772161497e-05	4.46759771569576e-06	2.89652554732955e-05
EGM19_0434	Common_Shiner	0.0383768552249918	3.36431325034475e-05	3.2586199063364e-06	0.740579102655252	5.83572429081322e-06	3.76113041158176e-06	0.220898623935878	6.00495760638351e-06	7.53792621999001e-06	3.49949073978452e-05	7.45576013005665e-06	7.96788605558489e-06	7.51102479543356e-06	5.43014729030828e-06	2.20171356178567e-05
EGM19_0437	Creek_Chub	8.59992847011283e-06	3.69223494674303e-05	3.64314304647949e-06	4.00627223539347e-05	8.37339880653828e-06	3.55909927839588e-06	0.17064688732475	6.37924126394578e-06	6.61399501896244e-06	5.78245998474176e-05	6.62737629565185e-06	5.88308515753167e-06	9.52070370612816e-06	0.829143835365772	1.52674253362355e-05
EGM19_0439	Western_Blacknose_Dace	8.29808856829845e-06	0.166186622778307	3.66710803997244e-06	1.89867340462091e-05	0.507685798709591	3.27332751331207e-06	0.000196520714257567	8.63100961128037e-06	7.98498809625715e-06	0.325830885296009	7.65642990073759e-06	7.84718952386365e-06	1.04040401339068e-05	6.99659535930324e-06	1.64269616833479e-05
EGM19_0444	Creek_Chub	6.92407438357231e-06	1.99498810297938e-05	2.80562250707136e-06	3.02160273817957e-05	5.49458061774568e-06	2.41874253131366e-06	0.999859713107347	4.1758940044778e-06	4.77534905484138e-06	2.83800806330265e-05	4.89033090992658e-06	5.58916105337972e-06	9.48596625372281e-06	4.48576137841258e-06	1.0695740123691e-05
EGM19_0448	Creek_Chub	8.37545193502616e-06	2.76140315951564e-05	3.33039044540646e-06	3.06839790290193e-05	5.28151720881334e-06	2.66881849957094e-06	0.999834572821856	5.71907913156465e-06	7.59201494650261e-06	2.5795641313514e-05	5.77673892506246e-06	5.37772862683274e-06	1.01405978660449e-05	1.28004572786634e-05	1.42712841706072e-05
EGM19_0452	Western_Blacknose_Dace	8.62573790848607e-06	0.389884707897902	3.90249751878782e-06	0.0009537777484916	6.14675137356703e-06	5.55618730119071e-06	0.0411722421611194	2.18786719682161e-05	1.73779488307179e-05	0.564604367174208	2.38930564511451e-05	2.52084570699029e-05	8.08148280889443e-06	0.00324322634501355	2.10081084468343e-05
EGM19_0456	Creek_Chub	7.76369702542627e-06	2.12101406505788e-05	2.97168864939305e-06	2.8066680320902e-05	1.78558925127212e-05	3.01151035545031e-06	0.99984527255098	5.6989837582287e-06	5.1322518913834e-06	2.77005612072772e-05	5.78799985415997e-06	5.6652332202551e-06	8.45758815100044e-06	4.80306978328421e-06	1.06026634090762e-05
EGM19_0457	Common_Shiner	0.0178389568328857	3.20596576199113e-05	3.0289859680078e-06	0.954315185467402	6.73086630282843e-06	2.87161272339328e-06	0.0276817707548262	1.1196723394118e-05	1.21832417705399e-05	1.98653545714009e-05	8.73961771359179e-06	9.71823786624365e-06	6.93649319857885e-06	2.6443413423007e-05	2.43125618710838e-05
EGM19_0459	Creek_Chub	2.46993311598931e-05	0.000100541553140625	1.36057038907827e-05	8.22211751736297e-05	0.097051494307816	3.76434533642875e-05	0.902300693124533	3.5100859300778e-05	2.55825955076302e-05	0.000125315799971537	3.46897240365643e-05	3.67284326644797e-05	2.09431913819445e-05	1.4885380499541e-05	9.58556130268392e-05
EGM19_0460	Creek_Chub	8.05877891745412e-06	0.375018147868415	3.15587098439034e-06	2.10629924899898e-05	5.03871024137437e-06	2.44942678033332e-06	4.4476715515631e-05	4.72474899290118e-06	6.16097302532347e-06	0.624849398688724	5.26120331497863e-06	5.24501605025696e-06	7.15564997903685e-06	4.27137845556033e-06	1.53925492379558e-05
EGM19_0462	Creek_Chub	6.78976575474232e-06	0.208353227684677	2.73690235044744e-06	1.6585829585555e-05	0.462201293617487	3.1385170514152e-06	0.225619281386336	7.53994942665673e-06	6.37590337985333e-06	0.103745185528272	6.84514225838848e-06	6.20787372078385e-06	7.15993055915531e-06	4.44041139966829e-06	1.31916138914118e-05
EGM19_0470	Creek_Chub	6.0042639568501e-06	2.89502583056398e-05	3.69419398801773e-06	2.01630443030726e-05	5.23455436868851e-06	2.53449468704855e-06	0.999864224414031	5.29219989193101e-06	4.90222045697645e-06	1.87955991548513e-05	5.62721956618421e-06	4.12294256756505e-06	8.70501632424708e-06	5.30444916509047e-06	1.64455951678921e-05
EGM19_0473	Creek_Chub	7.89671412748928e-06	2.83853960666024e-05	3.14888016201312e-06	2.99311505406477e-05	6.83335579534344e-06	3.12046765025317e-06	0.999214156697194	1.15264324904854e-05	0.000223946437563375	1.3624124416107e-05	0.000220939233451293	0.000204313408527933	8.62399492057503e-06	8.47654510646282e-06	1.50773536041952e-05
EGM19_0479	Western_Blacknose_Dace	7.48219915733771e-06	0.207809054868063	3.18017942492901e-06	2.26457797855932e-05	5.22254391829469e-06	2.95154666832129e-06	4.01931784612379e-05	5.78200441921333e-06	6.04724692865227e-06	0.37735466198142	6.09718099571315e-06	5.39450119307509e-06	8.63058158831606e-06	0.414707537442446	1.5118852649755e-05
EGM19_0481	Creek_Chub	1.37783563474195e-05	0.00231138911725704	6.58355187549773e-06	3.48412913998328e-05	1.00139937812154e-05	4.10823861429277e-06	0.992308834930261	1.78874856286478e-05	1.26204780310649e-05	0.0019165743483271	1.19032735267952e-05	1.52747416620636e-05	1.98643656004854e-05	0.00329223319219212	2.40928100210094e-05
EGM19_0542	Common_Shiner	7.90058005331247e-05	2.84213439113979e-05	4.05154499604677e-06	3.04259198460246e-05	0.00443564782610823	3.62658475994518e-06	0.995278025388718	1.31155341659171e-05	1.16018524979548e-05	3.42524539586107e-05	1.48393960834484e-05	1.36189144405289e-05	1.3061214656473e-05	6.95661368291113e-06	3.33498107325573e-05
EGM19_0545	Creek_Chub	1.1172488747938e-05	2.35996208444118e-05	3.77603277269532e-06	0.000111934260014129	5.06659563179952e-06	2.76638180445079e-06	0.999753603746494	6.7204547162509e-06	6.2924441565735e-06	2.1468030689283e-05	6.71409855166484e-06	6.08914160210084e-06	1.05225535428654e-05	5.88998865390932e-06	2.43847625715698e-05
EGM19_0550	Creek_Chub	0.0180471692071296	3.56042950137774e-05	3.7392254156234e-06	0.981779512842496	5.66153546040674e-06	2.95401914842739e-06	3.5251463231265e-05	6.18645447967641e-06	5.1799997948215e-06	2.79403699532251e-05	5.80589996692568e-06	5.01330721223432e-06	9.12275666630446e-06	5.84594733303227e-06	2.50130192995585e-05
EGM19_0556	Creek_Chub	2.40692814158019e-05	0.00591284769929497	3.42310768961766e-06	7.90849830620839e-05	4.66759481458744e-06	2.51434135703197e-06	0.990836332609256	1.85758470714989e-05	1.4383810149517e-05	0.00302084509815516	1.98361521716646e-05	1.38010515748446e-05	6.71530976133231e-06	2.44588556148013e-05	1.84438320974337e-05
EGM19_0582	Creek_Chub	1.08079627292292e-05	0.227612708394144	3.76567664742609e-06	2.65501214674577e-05	5.36566915880303e-06	2.85828108382909e-06	0.361274661709865	5.1616912119922e-06	6.02482554097334e-06	0.411013607147189	6.27851832947127e-06	4.92935118658249e-06	7.89890277264111e-06	5.39029135843285e-06	1.39914662259668e-05
EGM19_0588	Western_Blacknose_Dace	1.92414665693476e-05	0.015702619081222	1.3165818232496e-05	4.33710304228039e-05	1.54781621104534e-05	7.04250977769529e-06	0.975131439844767	1.49994342606317e-05	2.64500747202611e-05	0.00889052988330728	1.79792991475511e-05	2.48591481556082e-05	1.90357863783463e-05	1.83727107233599e-05	5.54158914083293e-05
EGM19_0615	Common_Shiner	0.0149544193721644	0.0553265343601717	1.53826170504553e-05	0.408140636389454	0.0941652888252089	6.67382035168732e-05	0.317252601633469	0.000122509606744552	7.82861630782579e-05	0.109215734463336	0.000263279061499028	0.000137045527595769	6.52914164163733e-05	2.8931055959673e-05	0.000167321151596818
EGM19_0627	Western_Blacknose_Dace	1.2272344864296e-05	1.95316957295909e-05	3.19740956203614e-06	0.282751424464087	4.40830977205568e-06	6.20560223067698e-06	0.717111045559247	6.82759948661811e-06	8.35853933485524e-06	2.10388624516472e-05	6.83716939276588e-06	1.0427138281677e-05	8.76661975451437e-06	4.43072678676625e-06	2.5228151955188e-05
EGM19_0636	Western_Blacknose_Dace	1.05870412232006e-05	2.08575089635644e-05	6.01100411107465e-06	0.0301591599517269	8.30122992269182e-05	4.62974467325926e-06	0.969581338216861	1.13845777683561e-05	1.42426285264981e-05	3.64484006700188e-05	1.27681155337419e-05	1.41653110441048e-05	1.44878649652119e-05	8.19951569511971e-06	2.27079692216652e-05
EGM19_0649	Common_Shiner	1.02078559446235e-05	2.02061418035585e-05	3.64704453002636e-06	0.00204352163757795	5.65764440795837e-06	2.66113943112371e-06	0.997799090117216	1.72697526634842e-05	1.38289389467672e-05	2.10857437659523e-05	1.3168422261896e-05	1.9468160425491e-05	8.16592096083403e-06	5.61936756698055e-06	1.64024462162934e-05
EGM19_0655	Common_Shiner	1.2312560278026e-05	0.0180465129104822	4.39823360045226e-06	0.972423421939214	7.73067071062778e-06	4.02184382404581e-06	0.000130793054729774	1.26128149651689e-05	1.86364051661237e-05	0.00915760301360491	1.26862404269758e-05	1.23791268776839e-05	8.89137366571278e-06	0.000116826680554017	3.11732225899013e-05
