Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8
AMP22_0702	Common_Shiner	0.997321279744307	8.24313092645161e-06	3.38943448886735e-06	0.00258924969164563	8.90598094684456e-06	2.65590673293005e-05	6.12938950254844e-06	3.62437782857616e-05
AMP22_0704	Common_Shiner	0.995610540767511	9.82435064733826e-06	0.00149465484784427	0.00277855884300388	1.35333090197232e-05	5.39069872301351e-05	6.91642834389959e-06	3.20644080895962e-05
AMP22_0706	Common_Shiner	0.000731327580069531	4.60198865584345e-05	4.1005102885671e-06	0.0275887906926826	1.14480429581608e-05	2.97164471856233e-05	8.10588780644875e-06	0.971580491284529
AMP22_0709	Common_Shiner	0.993180541416009	8.75590151767954e-06	5.06420387373443e-06	0.00667376286090142	1.40928050028694e-05	3.84678566821393e-05	4.98181647196381e-06	7.43337903306782e-05
AMP22_0715	Common_Shiner	0.980631413082282	8.08190740757034e-06	4.21760933537279e-06	0.000230866100517995	9.75576746076566e-06	3.18241967137545e-05	5.98366359467171e-06	0.0190778579871791
AMP22_0716	Common_Shiner	0.998744822164377	1.1684754217452e-05	5.16703645586574e-06	0.00114378182615643	1.12127979180035e-05	2.69406967111583e-05	4.82511501385219e-06	5.15659470827967e-05
AMP22_0718	Common_Shiner	0.999859145959218	9.26294170861636e-06	3.6392277769765e-06	4.55589179586193e-05	6.6007835654045e-06	4.37322020417881e-05	6.29877253442826e-06	2.57618649617069e-05
AMP22_0719	Common_Shiner	0.998833937644959	7.27390061363299e-06	5.00411706284534e-06	0.00104641117014459	7.59567942052791e-06	1.67400184656981e-05	5.09680113784761e-06	7.79408512714615e-05
AMP22_0720	Common_Shiner	0.999580376346906	1.08699273466417e-05	4.11120551441506e-06	0.000314831452402678	7.37586325845889e-06	4.33692288836782e-05	4.92193429053831e-06	3.41446364554004e-05
AMP22_0725	Common_Shiner	0.416216890464226	0.012080203239806	6.76995376920373e-05	0.567910585075617	0.00228271083995039	0.000994100808144898	1.04485199653511e-05	0.000437361757214688
AMP22_0726	Common_Shiner	0.949741128961245	3.04953158718076e-05	8.91361900847061e-06	0.0491177636960444	7.11500496521289e-05	0.000105470131869007	9.06256704888694e-06	0.000916015563851223
AMP22_0728	Common_Shiner	0.104215494671216	0.00543244187252246	2.40815375883496e-05	0.703896732827028	0.00877180735421522	0.11812926312536	2.75827497890139e-05	0.0595025959092503
AMP22_0732	Western_Blacknose_Dace	0.00873591416685345	9.75389335996367e-06	1.67172808151426e-05	0.990761514902115	1.11318262082163e-05	3.06111580074959e-05	5.78965034019654e-06	0.000428567322249093
AMP22_0734	Hornyhead_Chub	0.0395202887511502	0.000128575257062214	2.062000776304e-05	0.959889979879061	0.00034304345940911	4.83956609096731e-05	1.27512869771961e-05	3.6345229536371e-05
AMP22_0737	Hornyhead_Chub	0.000283719637572953	0.0023740584868244	7.64099155888912e-05	0.219581160960098	9.49615223597174e-06	0.000150194910842655	9.62370830691579e-06	0.777515336235364
AMP22_0738	Hornyhead_Chub	3.47084703501787e-05	0.0154484406051536	3.41017454916337e-06	0.0418567533629636	0.942578247845173	3.89334723158616e-05	5.61623783494095e-06	3.38898960143561e-05
AMP22_0740	Hornyhead_Chub	7.08418202279598e-05	0.000160466391826404	5.74221703780727e-06	0.000467564077235236	0.990166772305965	6.80895108559128e-05	7.94521669558016e-06	0.00905257800550904
AMP22_0744	Western_Blacknose_Dace	6.01098961046883e-05	0.000725113564393007	5.47190883036781e-06	0.000994663683738604	1.71879252414517e-05	2.25197870893102e-05	4.24231399594693e-06	0.998170691390832
AMP22_0749	Hornyhead_Chub	8.53727130139758e-06	5.56388483004949e-06	2.95514949082745e-06	1.20528097144013e-05	0.999951742529869	6.94343137364654e-06	3.72406919511382e-06	8.48142370557284e-06
AMP22_0750	Hornyhead_Chub	4.72361394906168e-05	7.66895182720952e-06	4.19742462661845e-06	0.131225067156057	0.868464060008526	1.93019396142162e-05	3.81641378827243e-06	0.000228652057642443
AMP22_0752	Hornyhead_Chub	0.999712636729082	8.78240259860629e-06	4.16615079707432e-06	0.00015566306817872	7.37843644142178e-06	4.37671386307814e-05	5.077049101462e-06	6.25295553905326e-05
AMP22_0754	Hornyhead_Chub	0.000432088759604096	1.50417202498736e-05	3.93997743114065e-06	0.000380320051441719	1.32966001727917e-05	1.85123270293513e-05	6.92813838369249e-06	0.999129873096943
AMP22_0755	Creek_Chub	5.55063022166723e-05	8.6514415559549e-06	4.12647945879205e-06	0.999464779337247	0.000194626925144716	3.52222147191321e-05	5.27215405412951e-06	0.000231815250630616
AMP22_0757	Western_Blacknose_Dace	2.79618110652988e-05	6.92047365174488e-06	3.7565569659559e-06	0.397201255381107	6.35342894942769e-06	1.96630511790103e-05	4.96201313887967e-06	0.602729127665361
AMP22_0759	River_Chub	4.33102904483543e-05	0.974651037196318	3.47968180842032e-06	0.0251120087668921	0.000137518208964153	2.1356912552658e-05	5.35232853855943e-06	2.59366604415375e-05
AMP22_0761	Hornyhead_Chub	4.83996744415133e-05	8.20886783084643e-06	3.72476553309187e-06	0.488293981124957	0.511596480588118	1.86504336418168e-05	6.05357862280752e-06	2.45016353289976e-05
AMP22_0763	Hornyhead_Chub	0.000350637397771702	0.000390440149274948	5.44999992738107e-06	0.000724327910773449	0.998214337845643	6.51032913611491e-05	9.47453167724081e-06	0.000240229283982442
AMP22_0764	River_Chub	0.000392069802918058	0.996315019667149	7.13828748918323e-06	0.00230180036267332	3.24051008949973e-05	0.000110418221225536	8.97243243124021e-06	0.000832176052907939
AMP22_0766	River_Chub	0.0253063884292884	0.241759835839272	1.81138690866984e-05	0.732702984134356	1.91751446812012e-05	8.66051473935744e-05	2.06916590735698e-05	8.62055820064016e-05
AMP22_0770	River_Chub	6.84156178464311e-05	1.07698458415864e-05	4.4519175154165e-06	0.00144820429064388	0.00100005853150145	0.000121382545627064	4.84154647428141e-06	0.997341875652472
AMP22_0771	River_Chub	4.21620137974904e-05	0.532650721381108	4.28975040027304e-06	0.258097061102589	0.209132797886928	3.9633128562275e-05	5.69206602696872e-06	2.76427374662352e-05
AMP22_0772	River_Chub	2.1680674060552e-05	0.474869907071193	4.93840828883552e-06	0.524613832453887	0.000308117617555655	2.72557792708787e-05	4.97738763465151e-06	0.000149291040607827
AMP22_0775	River_Chub	0.596996038933595	0.402948042045037	4.28413338258439e-06	1.66262157630007e-05	7.57748940658833e-06	1.44967845280409e-05	4.9581014649364e-06	7.97647001255956e-06
AMP22_0776	River_Chub	3.61096191003457e-05	1.10558255591432e-05	3.97513985597962e-06	0.999868023176988	4.6756033982185e-06	1.98321503044316e-05	3.76471048489562e-05	1.86821604660333e-05
AMP22_0779	River_Chub	0.000676496175313744	0.996341169953346	4.37452742900117e-06	0.00209351345793284	1.51758700389912e-05	6.00973586550246e-05	6.27876419677251e-06	0.000802894189304498
AMP22_0781	Hornyhead_Chub	3.09592669278084e-05	1.50552500372385e-05	4.94803589121904e-06	0.000202849321725256	0.999665493051211	2.54020079980792e-05	7.50424982445618e-06	4.77888164172538e-05
AMP22_0782	Hornyhead_Chub	3.60406877600239e-05	0.0307613136234383	8.6864788798429e-06	0.0176170727143763	0.951452871859074	8.13257304755177e-05	4.54126621766375e-06	3.81474963713316e-05
AMP22_0783	River_Chub	1.84493661616724e-05	0.99988650739193	6.53901764099878e-06	3.33856027658801e-05	9.18423099417411e-06	2.00357976588539e-05	1.02325872372364e-05	1.56663862879955e-05
AMP22_0785	River_Chub	1.71100723111002e-05	0.48609911908706	3.60325036961217e-06	2.12787885180695e-05	0.51381651348869	1.68657841606384e-05	5.01736881606562e-06	2.04925053445937e-05
AMP22_0786	River_Chub	0.000534128034901109	0.974862780352434	3.84785437010235e-06	0.0211767637782917	0.00269051668614228	3.04506100461221e-05	4.65592333228451e-06	0.000696857288086505
AMP22_0792	Hornyhead_Chub	0.914195555090904	1.42852075901013e-05	4.67139270952865e-06	0.0179590829500729	0.0571478633185228	3.66726852022858e-05	1.83378690777746e-05	0.0106235315144803
AMP22_0795	Longnose_Dace	0.998669960677624	3.50536863769195e-05	5.2582525813114e-06	0.00116945161509957	1.31957507607862e-05	3.62361683731486e-05	5.09439213007032e-06	6.57500238678111e-05
AMP22_0796	River_Chub	0.480330019156138	0.519545499632756	4.53993820247917e-06	5.63875632086172e-05	9.48921238506565e-06	3.21128737653092e-05	6.1287582205331e-06	1.5822791169655e-05
AMP22_0797	Western_Blacknose_Dace	0.00893351801844741	7.88399077304837e-06	5.01714330336749e-06	0.988737150450548	7.54811273223322e-06	2.33063352742931e-05	8.10083476482383e-06	0.00227747501274843
AMP22_0800	Creek_Chub	7.27189704525009e-05	9.51207764632104e-06	3.62935837404481e-06	0.00040321612056214	9.77877426626102e-06	2.22973658491778e-05	4.80701590948347e-06	0.999474041084448
AMP22_0803	Creek_Chub	3.17857152394314e-05	9.1039923643083e-06	4.12762246999272e-06	0.000357182491344418	0.000594224323794237	8.80494052447472e-05	6.15769698642543e-06	0.998909368912379
AMP22_0804	Creek_Chub	0.0765172546207905	7.26513504478547e-06	4.6579627187258e-06	0.495790875981251	3.47529614395455e-05	4.97845995234949e-05	3.19537451040715e-05	0.427563455025355
AMP22_0805	Western_Blacknose_Dace	0.0207005452742645	1.13291644214568e-05	6.1957971932773e-06	0.0191995231204322	1.22033161498802e-05	3.29215819417677e-05	1.56411311727306e-05	0.960021640916665
AMP22_0806	Western_Blacknose_Dace	4.90557125173259e-05	9.61062897371627e-06	4.50589781889101e-06	0.000256159737642661	6.70436403751244e-06	3.46024001980462e-05	1.37695857827444e-05	0.999625592271487
AMP22_0809	Common_Shiner	0.999402549723784	0.00022883474470305	3.29099335614111e-06	0.000276927528895297	7.79510353592441e-06	3.56026780393201e-05	5.33060037462396e-06	3.96689662784122e-05
AMP22_0810	Common_Shiner	0.747440296451251	7.65134873610631e-06	4.65830285070123e-06	0.252446349715193	3.51723310278756e-05	2.17055754106915e-05	6.55578442245011e-06	3.76103157888777e-05
AMP22_0811	Common_Shiner	0.350258597254753	0.000173376724703913	2.5088251795125e-05	0.0117996923162653	4.78083265717949e-05	0.000383951488941063	8.5456541996073e-05	0.637226028849681
AMP22_0812	Common_Shiner	0.876354538420836	1.09620077935166e-05	4.81534366044922e-05	0.123502351387093	2.00594323743812e-05	3.14657497178964e-05	7.67248987820495e-06	2.47965318448018e-05
AMP22_0814	Common_Shiner	0.256040334865451	9.83643143541817e-06	3.9220482802938e-06	0.321974410692851	0.421907213022312	2.3012189783642e-05	5.97332951595136e-06	3.52977212736957e-05
AMP22_0815	Common_Shiner	0.525078260640303	6.51753141504601e-06	3.49898844506861e-06	5.37371120041446e-05	7.3766955738386e-06	6.47863076711781e-05	0.474767721325159	1.81017148722769e-05
AMP22_0816	Common_Shiner	0.771306951502959	4.3297566708869e-05	2.31994421645637e-05	0.00337861161834392	3.77638637315235e-05	0.00209510871332801	1.23075294221598e-05	0.22310275969406
AMP22_0819	Common_Shiner	0.514984144677718	0.484918415357669	4.08196688363533e-06	2.56371680834802e-05	8.52905591688233e-06	3.41365213719373e-05	6.611723665455e-06	1.84428573206331e-05
AMP22_0821	Common_Shiner	1.01532931023275e-05	0.999929593662421	1.23501451210053e-05	1.89925617572624e-05	6.34134127138205e-06	9.99202198342019e-06	5.06536614304786e-06	7.51249981408696e-06
AMP22_0822	Common_Shiner	0.999840843935808	2.25308963484303e-05	3.19990580374268e-06	6.17458070553669e-05	7.12807143170468e-06	2.46837617563729e-05	7.74277856230195e-06	3.21257110565918e-05
AMP22_0824	Common_Shiner	0.758080591460069	0.00368965194755982	1.48073389503922e-05	0.136250261676653	0.000384738246225786	0.000191818780823151	2.96115542123039e-05	0.101358519716809
AMP22_0825	Common_Shiner	0.999893237094084	6.44398956531053e-06	3.54013182988831e-06	2.2286769803075e-05	5.40954686455958e-06	2.89872587475807e-05	1.04371434794647e-05	2.96584098862026e-05
AMP22_0826	Common_Shiner	0.851313483436902	5.49511882321739e-06	1.00855470836936e-05	0.148483356167873	2.36428777685964e-05	1.34628613567924e-05	8.63696676044271e-05	6.41039253874157e-05
AMP22_0829	Common_Shiner	0.999736924787362	8.92795098693364e-06	5.04063704359022e-06	0.00017190002077552	8.31901370317329e-06	3.91943692552591e-05	6.54416116698302e-06	2.31498492565469e-05
AMP22_0830	Common_Shiner	0.523757728844881	8.02954000966722e-06	5.13400545718696e-06	1.87941630585413e-05	5.86994706058864e-06	3.79626214158086e-05	4.63589986105236e-06	0.476161845088005
AMP22_0831	Common_Shiner	0.999551952679952	9.42358277248004e-06	4.12805487438649e-06	0.000298882554290321	7.19833645734459e-06	7.60431179974725e-05	6.09425229480418e-06	4.62776487148215e-05
AMP22_0832	Common_Shiner	0.598116986364126	0.0550975821278989	9.47615929610604e-06	0.312639065230886	9.96980437799159e-06	5.07119989167757e-05	1.24481311292131e-05	0.0340637604477815
AMP22_0834	Common_Shiner	0.727295583466689	6.62613999466108e-06	4.64703563320817e-06	5.07218024847532e-05	8.05835063141334e-06	7.19713043087869e-05	0.00245353212813886	0.270108860333761
AMP22_0835	Creek_Chub	0.000278137356550605	2.41639801788886e-05	4.47091791978847e-05	0.998033243656158	5.60938262055869e-05	0.00104204773006544	9.67043187993267e-06	0.000511934289044866
AMP22_0836	Striped_Shiner	0.999370430469513	8.17394018817367e-06	6.65221078725103e-06	4.28746200061699e-05	0.000239649803207712	2.95428312792585e-05	1.18150098793601e-05	0.000290861665524534
AMP22_0837	Creek_Chub	0.000322186054192913	1.21915022157016e-05	3.70960535581723e-06	0.999480685075124	8.09460710390629e-06	3.77090718982004e-05	4.68160961350557e-05	8.86081853801214e-05
AMP22_0839	Creek_Chub	3.69007045757296e-05	0.696181280612946	5.11167306166421e-06	0.303682600021362	2.37002445534595e-05	2.56700198600631e-05	5.54213101618828e-06	3.91945935291006e-05
AMP22_0840	Striped_Shiner	0.171942097686231	0.0642172445058823	5.30483848065758e-06	0.763733648439248	2.5466866780477e-05	3.51098610293134e-05	7.24343713762817e-06	3.38838522734389e-05
AMP22_0843	Creek_Chub	0.431920777450005	9.27408419800394e-06	4.7836345699218e-06	0.108627952038	7.38841717359319e-06	4.16022921916738e-05	5.79964805136969e-06	0.459382422755162
AMP22_0844	River_Chub	1.58152246307448e-05	0.999846480329831	3.12526437292259e-06	8.36455794066777e-05	9.64424267109844e-06	1.51086673196916e-05	4.53709447918665e-06	2.16444324039359e-05
AMP22_0845	Creek_Chub	0.999431397974491	6.02797630248377e-06	2.24000103993417e-05	0.00046765348882813	1.0016705596209e-05	3.09890213491854e-05	7.2349163407873e-06	2.4280339587886e-05
AMP22_0846	Creek_Chub	0.994877488911152	0.000440478356915199	3.78502504768738e-06	5.56947251124661e-05	8.28477240412288e-06	0.00457529299527176	1.22668381456419e-05	2.67077839886338e-05
AMP22_0850	Creek_Chub	0.000907763470949177	6.89428913340539e-06	3.09396061759299e-06	0.999016901095708	9.48277550915406e-06	2.40615605628484e-05	3.65632052941981e-06	2.81474034409402e-05
AMP22_0851	Central_Stoneroller	1.24451234976442e-05	1.33940254485622e-05	0.999915880938371	2.14720130682418e-05	9.00756759387837e-06	8.74590969265493e-06	5.28944636017192e-06	1.37661195364373e-05
AMP22_0852	Creek_Chub	1.55754559230419e-05	1.08792288172574e-05	4.25016649601724e-06	0.989861072818438	6.9131131627334e-06	2.76421268360503e-05	4.21613463695181e-05	0.0100315058479609
AMP22_0856	Creek_Chub	2.41671850320303e-05	0.0298871001917869	5.31843967546507e-06	0.969975717087587	2.78278605308128e-05	3.5042771603551e-05	7.72561078605838e-06	3.71010982173076e-05
AMP22_0857	Hornyhead_Chub	2.88403406132972e-05	0.242870725269119	4.58651001990672e-06	4.00041781911951e-05	0.239595294574897	3.02204247517179e-05	4.84001928411296e-06	0.517425487826268
AMP22_0859	Hornyhead_Chub	8.13816115666272e-05	0.00901330714059683	1.68292177775806e-05	0.21068660056591	0.78007835962375	4.24628301305647e-05	8.95911742145741e-06	7.20999225378493e-05
AMP22_0861	Longnose_Dace	5.8641800433837e-05	0.281628418763479	3.88786605509389e-06	1.59482353036509e-05	0.00144628549262363	4.11183204756777e-05	1.86586756739329e-05	0.716787041346232
AMP22_0862	Creek_Chub	2.67956348591142e-05	5.98050573700215e-06	2.60283833474925e-05	0.999849485854308	7.08602465603409e-06	3.08411139882687e-05	5.73967806579449e-06	4.80432050973983e-05
AMP22_0863	River_Chub	4.52354963897063e-05	0.0864093707849582	3.77054569590874e-06	0.0596137069516505	4.87301378256545e-06	2.25771191205462e-05	6.53677396914353e-06	0.853893930176894
AMP22_0864	Central_Stoneroller	3.40448790081798e-05	0.00431268820964033	0.227603657399615	0.767937119166056	7.39632557188131e-06	4.77134539524649e-05	5.07772789506478e-06	5.23031149811317e-05
AMP22_0867	Hornyhead_Chub	0.000220229689175944	7.14159835765491e-05	4.97618712286575e-06	0.00585314699623766	0.99361384143432	0.00011800075081426	5.93323221764581e-06	0.000112455508674335
AMP22_0868	Creek_Chub	4.46899083443826e-05	7.49019757278451e-06	3.34727829150959e-06	0.999829071342945	7.48449076520367e-06	2.90299378469708e-05	4.82726841965437e-06	7.4060111577707e-05
AMP22_0869	Creek_Chub	4.12789060499279e-05	1.35287040166179e-05	3.59753266262034e-06	0.999650572280089	1.0026515781407e-05	4.42759226934445e-05	5.0201961829204e-06	0.000231700741902748
AMP22_0870	Western_Blacknose_Dace	1.95216084567842e-05	0.0344935184530914	4.01091893812436e-06	0.0015458630612098	1.144749190374e-05	3.3153815380895e-05	5.92991092743461e-06	0.963886555294196
AMP22_0873	Creek_Chub	3.07745368644981e-05	0.00150004082846941	4.55513355456934e-06	0.998327371418476	8.55051271796989e-05	1.79995662115864e-05	5.61144304305442e-06	2.81420357298929e-05
AMP22_0874	Creek_Chub	2.53775649749336e-05	7.44649577641916e-06	4.47816969573709e-06	0.999785259664059	1.45168293568896e-05	3.52181401841669e-05	5.92886708155844e-06	0.000121775246115651
AMP22_0875	Creek_Chub	0.00231378206146243	8.67470378015197e-06	3.977024160079e-06	0.997430935442448	6.9239646950434e-06	0.000189285347247345	1.06868114158921e-05	3.57347525470279e-05
AMP22_0876	River_Chub	4.56013611368897e-05	0.985804140150547	5.22178284692796e-06	0.0125868991255735	2.83700904251215e-05	1.52889930663089e-05	1.00199350723804e-05	0.00150445839295708
AMP22_0877	Creek_Chub	0.00554282083434906	0.0230818701619282	5.11029034357384e-06	0.0120031441935276	0.958612196028233	4.66671739925508e-05	6.0230348747529e-06	0.000702168566601475
AMP22_0878	River_Chub	0.000352445156717282	0.941270166476568	6.01980214237468e-06	0.0542816732432693	0.00391425214966875	4.80341097243546e-05	6.23903511484527e-06	0.000121170248479725
AMP22_0879	River_Chub	4.49452608429791e-05	0.530590474824111	5.2092866746853e-06	0.000154096799348692	1.09976644268134e-05	1.51530427780143e-05	5.66987616190572e-06	0.469173453042905
AMP22_0880	River_Chub	5.06896633164995e-05	0.989442268987497	5.91218541688435e-06	0.00791468083285167	1.34322643301145e-05	2.96286961970104e-05	7.3810358721236e-06	0.00253600584635178
AMP22_0882	Creek_Chub	3.97731686925119e-05	0.00010665457718747	4.32290026971211e-06	0.999064388930798	0.000684630669634026	3.21741965372601e-05	3.7471809962449e-05	3.05839124422725e-05
AMP22_0884	Creek_Chub	9.93028131365327e-05	7.74146294097234e-06	4.63735786367041e-06	0.9997200401028	2.44886397944819e-05	7.20316937677271e-05	1.49734162961301e-05	5.67849996239102e-05
AMP22_0885	River_Chub	0.000314241801651687	0.99314649283886	4.42233871754722e-06	0.00624161292092583	1.08724522270056e-05	3.31719849663657e-05	4.17440764236275e-06	0.000245011463199885
AMP22_0886	River_Chub	0.000534054210419799	0.988823925395807	3.47248336114703e-06	0.0104550156422823	7.93468010324661e-06	0.000112251438061663	5.5006768824473e-06	5.78455306508141e-05
AMP22_0889	Creek_Chub	7.09817879943528e-05	5.01186167644094e-05	4.10141797609265e-06	0.999717356463273	0.000101213697339091	1.1356559295092e-05	7.85894108154449e-06	3.70128634893238e-05
AMP22_0890	Creek_Chub	5.12096006738156e-05	0.000153897394811421	4.56780062331437e-06	0.999714146256447	9.23389895845333e-06	2.27864319230656e-05	5.35968370784803e-06	3.87996697851033e-05
AMP22_0891	Creek_Chub	4.21658793065872e-05	8.98703627752694e-06	3.44025564893419e-06	0.999879997332891	9.18564531947039e-06	2.46274145569987e-05	5.72676349995053e-06	2.58701737186259e-05
AMP22_0893	Creek_Chub	2.74802414895412e-05	8.64960024780875e-06	3.45713524121465e-06	0.999900015453498	6.17117207388483e-06	1.91037423752427e-05	5.54902155021968e-06	2.95740040964592e-05
AMP22_0894	Creek_Chub	5.40536958669044e-05	1.11150409061444e-05	3.69114970337772e-06	0.956860663910707	5.88901638709056e-06	3.07308015027225e-05	5.00785085104199e-06	0.0430288482457399
AMP22_0895	Creek_Chub	3.56518981294367e-05	5.95985425534513e-06	3.42383523507058e-06	0.998709746579329	6.51725712034728e-06	2.37451905461818e-05	4.97886964700886e-06	0.0012099771105808
AMP22_0896	Creek_Chub	6.08035379495079e-05	5.8059130028724e-06	3.34026577762231e-06	0.999843666096528	7.72276842103259e-06	3.76196229559489e-05	7.94668174008969e-06	3.30957589642452e-05
AMP22_0897	Creek_Chub	0.577820659935474	6.86805307508026e-06	4.49936299905522e-06	0.105706149615347	6.83885398413325e-06	3.28946557165322e-05	6.62199951405188e-06	0.316415467600028
AMP22_0898	Creek_Chub	0.125367749594152	7.41713339008627e-06	4.06083397737995e-06	0.874541527867317	7.89817051705452e-06	2.35413228857488e-05	5.56178798518285e-06	4.22428651593923e-05
AMP22_0899	Creek_Chub	0.000142053379936261	1.75223770426018e-05	4.65502535393936e-06	0.99978682633241	6.25757794669823e-06	1.9607233559841e-05	4.7826107362658e-06	1.82960692015196e-05
AMP22_0901	Creek_Chub	4.14655312075129e-05	8.96605845712857e-06	3.08475934074235e-06	0.487825832376877	8.22735765853636e-06	4.39647624150044e-05	4.54937854506455e-06	0.512063909937938
AMP22_0902	Creek_Chub	0.281072451298436	9.45842097661765e-06	4.78821398173395e-06	0.00112353364374861	1.70589410910826e-05	2.16243564594095e-05	5.58746598489255e-06	0.71774549772342
AMP22_0903	Creek_Chub	6.15139384109049e-05	4.55108667969277e-05	3.75967175555341e-06	0.999814019878705	8.16418657670942e-06	3.19905739345368e-05	6.30791815863339e-06	2.87336286286334e-05
AMP22_0904	Creek_Chub	0.105991744495928	0.00505094093412238	6.0018430981394e-06	0.888009494086107	0.000543504931115406	0.000328568588554875	9.1286073396068e-06	6.06169996014436e-05
AMP22_0905	Creek_Chub	0.000709016443708426	9.2107952421784e-06	3.65960854092007e-06	0.999068619589011	0.000112830776742553	3.49582556636044e-05	3.469273567996e-05	2.70122116135402e-05
AMP22_0907	Creek_Chub	4.71687735901341e-05	6.13517350685729e-06	3.86716154662516e-06	0.999886506696542	7.82908007886058e-06	2.26857766477852e-05	5.58572635809861e-06	2.0222043378497e-05
AMP22_0909	Creek_Chub	3.50283981572558e-05	6.59910926662036e-06	4.12937894908973e-06	0.999885039726893	7.59651158438972e-06	2.19709793821608e-05	4.09838555397786e-06	3.55378360774152e-05
AMP22_0910	Creek_Chub	2.34380593578128e-05	6.31306168245254e-06	4.26869638208225e-06	0.999897373080254	6.76313519451992e-06	1.85468100765835e-05	5.45932247351476e-06	3.78381518372011e-05
AMP22_0911	Creek_Chub	4.28274450543688e-05	8.2336542624387e-06	3.41487988446721e-06	0.987733423690001	6.87683625074891e-05	5.64895615805088e-05	7.48997466590507e-06	0.0120793526327761
AMP22_0912	Creek_Chub	0.000446382134419419	0.878383728524049	3.09091588144095e-06	0.121101668251057	1.02447659242742e-05	1.8653336904033e-05	4.74171208526302e-06	3.1489957025287e-05
AMP22_0914	Creek_Chub	0.0981307424580058	1.19847962891897e-05	5.02563382145991e-06	0.900889706710974	0.000813807473726669	0.000102822503332099	7.02113113776139e-06	3.88898055458812e-05
AMP22_0917	Creek_Chub	6.30176752834096e-05	1.22610891372672e-05	5.50711101877495e-06	0.999486250917117	1.01656816727487e-05	4.72420353822267e-05	0.000101182559905743	0.000274373024504981
AMP22_0918	Creek_Chub	1.84688318591453e-05	7.56215753446386e-06	0.000142245386770714	0.999737341503302	6.86552764678229e-06	2.47038431844586e-05	3.68963985560131e-05	2.59168800422712e-05
AMP22_0919	Creek_Chub	3.96335277845603e-05	7.65942518914773e-06	3.98594437941118e-06	0.566035653501749	7.51373545141528e-06	2.59192523511019e-05	9.48786584179499e-06	0.433870146562656
AMP22_0920	Creek_Chub	0.000156341588349432	7.46029271801186e-06	4.55467225167271e-06	0.999714671214422	8.64905435550794e-06	3.33262671713806e-05	5.72173296938191e-06	6.92754791861321e-05
AMP22_0921	Common_Shiner	0.187564103295406	0.00802975459125203	0.772672666231791	0.0229949710289034	1.10358128269065e-05	0.000122178773248609	0.00847732278774492	0.000127967850897829
EGM19_0005	Creek_Chub	0.00719848112486943	8.56971715420861e-06	3.5417399471293e-06	0.991159620900949	6.46270531692848e-05	0.000121498186161677	7.8851973299806e-06	0.00143577629152934
EGM19_0008	Creek_Chub	0.00722354365706817	0.819294526338577	1.56562521566818e-05	0.17311269060274	1.84957822893229e-05	0.000228401413145563	3.21335474105435e-05	7.4552348958556e-05
EGM19_0013	Western_Blacknose_Dace	0.000106216329904044	0.000403534166945637	0.0287073495139678	0.00109457829430866	0.00142120517701452	0.000409068675011138	0.0127858480916669	0.955072199821472
EGM19_0019	Creek_Chub	6.36167482220688e-05	1.09399469370749e-05	0.00227633806227823	0.996299427668254	0.00118442579151486	4.71778005326178e-05	4.89492040060014e-05	6.91249083984592e-05
EGM19_0020	Creek_Chub	5.48274215830976e-05	6.88674272567104e-06	3.85662381720298e-06	0.999836248000463	1.09347462306226e-05	2.03093137177369e-05	2.81109865129321e-05	3.8827105005764e-05
EGM19_0021	Creek_Chub	0.780718528946241	9.84666151574575e-06	4.04915190758811e-06	0.219176882068316	2.28819421119039e-05	2.6974736623216e-05	4.03871608009011e-06	3.67974259839229e-05
EGM19_0028	Creek_Chub	1.95241191387377e-05	6.59450471526003e-06	3.91244899705599e-06	0.999903829117616	9.4722668370377e-06	2.18099957368698e-05	4.70834129740002e-06	3.014980270443e-05
EGM19_0030	Creek_Chub	4.42433086069044e-05	8.1085204696591e-06	4.7596983556077e-06	0.996799480895201	8.5876080496062e-06	2.84606744470491e-05	4.54070626743656e-06	0.00310181865231496
EGM19_0033	Creek_Chub	1.58350263190242e-05	6.70934901099252e-06	4.7136558723561e-06	0.999846859971682	8.48806908702433e-06	3.56217263026412e-05	5.3621078991992e-06	7.6410294333117e-05
EGM19_0038	Creek_Chub	3.81739930084988e-05	1.69730604269048e-05	3.97833808991946e-06	0.999855393926303	7.28986171929691e-06	3.20369869656632e-05	1.19499912641956e-05	3.42045977568711e-05
EGM19_0039	Creek_Chub	0.0257613165782144	9.24872748128801e-06	3.98787019057301e-06	0.974143873393536	1.50363765583999e-05	2.94736688462224e-05	7.08066986466134e-06	2.99825061439019e-05
EGM19_0040	Creek_Chub	3.12007811235641e-05	9.82746436484513e-06	3.71466469641307e-06	0.99988872474432	7.50368893331646e-06	1.46076159765177e-05	4.67288417120549e-06	3.97484553355913e-05
EGM19_0041	Creek_Chub	0.0316564638659668	0.0241607875988508	1.53748547195382e-05	0.941751025935014	3.77394800263236e-05	0.000156336710461431	1.71853700051414e-05	0.00220508542874773
EGM19_0042	Creek_Chub	0.00895084876020051	0.020848338388217	7.80357693203211e-06	0.970118464489778	1.15454216286149e-05	2.64511773929852e-05	9.63486987740699e-06	2.69132882311532e-05
EGM19_0045	Creek_Chub	1.74597817380233e-05	2.76146651973829e-05	1.03912614102039e-05	0.994237780272961	0.0053745667686065	0.000102502141358659	8.72961925940636e-06	0.000220955294338047
