Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9	10	11	12	13
AMP22_0174	Rosyface_Shiner	0.759231981188059	6.413532132627e-06	0.000105655978994453	3.28395478340299e-05	0.000179013098844061	1.47673084078031e-05	6.34413965888543e-05	0.239812152246634	0.000146816551842751	3.64917352083482e-05	0.000353468157517099	3.23131681942166e-06	1.3727646644781e-05
AMP22_0175	Rosyface_Shiner	0.999885017534097	4.52866838007006e-06	1.38415084250892e-05	8.1752779120707e-06	2.03349146426426e-05	5.17703788950375e-06	1.2531448055829e-05	1.13340545296089e-05	1.49160874092253e-05	6.06302012476879e-06	8.69334589512281e-06	3.187973619773e-06	6.19992755689583e-06
AMP22_0177	Rosyface_Shiner	0.996614548166593	8.40752314621323e-06	1.04100218436206e-05	7.80514472671065e-06	1.68255708907925e-05	7.83088599178137e-06	1.4828883381528e-05	1.11900265131e-05	1.4171394088869e-05	5.98301099691678e-06	8.55524710667095e-06	3.14389273966573e-06	0.0032763003228517
AMP22_0178	Rosyface_Shiner	0.996828318456809	1.09066506441486e-05	1.17298468267331e-05	8.66052211934536e-06	1.13534261726706e-05	1.07155617319595e-05	2.90532716955861e-05	1.32927561101152e-05	1.27298735691981e-05	7.20032796338825e-06	9.37975610988274e-06	4.18956526185658e-06	0.00304247017784806
AMP22_0179	Rosyface_Shiner	0.999841019680103	5.1766998211927e-06	9.95650833737595e-06	7.6243833471639e-06	1.07095236987054e-05	8.49521854224961e-06	6.86291147849545e-05	9.61833190833384e-06	1.02244138991633e-05	6.48965866096383e-06	7.34949921576355e-06	3.8893092453613e-06	1.08177631664136e-05
AMP22_0181	Rosyface_Shiner	0.999899992058675	4.57332891657329e-06	1.09140938236659e-05	6.9355667946577e-06	1.23793432942485e-05	5.2145095116421e-06	9.42716785267236e-06	9.5038097822841e-06	1.02201287534702e-05	1.48388288362861e-05	7.82071778712629e-06	2.5223859277905e-06	5.65872865266756e-06
AMP22_0182	Rosyface_Shiner	0.999887268334627	4.66983994000205e-06	1.13714837246309e-05	6.18827573141718e-06	1.11930508044497e-05	6.85926116277936e-06	9.49744965141042e-06	8.47971684984369e-06	1.18081631512357e-05	5.76779548099729e-06	7.94881111741614e-06	3.26314377303211e-06	2.56853554156225e-05
AMP22_0187	River_Chub	3.87906195544346e-06	0.999839753697316	9.7819966818112e-06	5.31639526054087e-06	1.15526903245829e-05	7.82198062536185e-06	6.95754489100231e-06	8.83488313537043e-06	1.18671757659387e-05	5.73333309175716e-06	9.84117036522609e-06	2.82391905387224e-06	7.58364740064111e-05
AMP22_0188	River_Chub	3.89991967309202e-06	0.504442160447439	3.56210441478481e-05	9.0072121127809e-06	0.000196689789864	7.12220682851108e-06	1.59906039536716e-05	3.49897923884563e-05	0.495219911172986	9.09119072134398e-06	1.55419495957165e-05	2.95728974539934e-06	7.01739860852215e-06
AMP22_0189	River_Chub	2.8380997148144e-06	0.999917768319448	1.22611377215406e-05	6.44646845328998e-06	9.30118717604103e-06	4.61337343575935e-06	7.04805892689258e-06	1.11722710001284e-05	7.80246914748179e-06	4.66452947332391e-06	5.24140186197847e-06	3.15778198087661e-06	7.68533365733922e-06
AMP22_0190	River_Chub	0.000107957984247576	0.999783293743928	1.18969413057928e-05	7.7952437891386e-06	1.42314468040614e-05	8.39136082523625e-06	1.06380881212793e-05	1.27200840296634e-05	1.73323574149519e-05	9.1940680522016e-06	8.58666984647653e-06	2.88878181869973e-06	5.07380133995545e-06
AMP22_0191	River_Chub	2.19931443824867e-06	0.999942941188812	6.43657999953076e-06	4.21580407315794e-06	6.51514951130352e-06	3.97657421256323e-06	5.41246377454955e-06	5.92334135278801e-06	7.03409244791864e-06	4.19255911485133e-06	4.91227020270421e-06	2.06367152875853e-06	4.17768825755662e-06
AMP22_0193	River_Chub	3.61207358811952e-06	0.999913702607155	9.15561455225952e-06	7.20631637351538e-06	1.08084059239754e-05	5.18988644178921e-06	8.69031483871674e-06	9.03754494032153e-06	1.24846152036234e-05	6.25237079528564e-06	6.2724997353856e-06	2.40494518712141e-06	5.1831224968691e-06
AMP22_0194	River_Chub	0.000761139812777037	0.998704008460045	3.71545352279389e-05	1.49681023919281e-05	8.88302568503749e-05	4.59015177037769e-05	0.000141703880894897	6.31695330691329e-05	7.04853482273592e-05	1.35485691314044e-05	3.8747284026962e-05	1.04376518171224e-05	9.90522231285628e-06
AMP22_0195	River_Chub	5.71629717832486e-06	0.993330063273509	0.000753631712530832	1.35561664369174e-05	0.000571393500822904	5.34355087855169e-05	0.00277599536958134	0.000310027992417269	0.00135979994093681	0.000732666411452558	7.74546578445269e-05	7.03068692006686e-06	9.22890843407992e-06
AMP22_0197	Creek_Chub	6.68694363459853e-06	5.50482812719088e-06	3.66786587181047e-05	1.64333690387669e-05	0.000163777636877501	2.32052470635284e-05	2.07208412137764e-05	4.87516190039362e-05	0.999616608877977	1.06177084123454e-05	2.69621497200803e-05	1.40016162969253e-05	1.00509596588613e-05
AMP22_0198	Common_Shiner	4.34688090361051e-06	0.00140103202419396	0.981847939391931	1.48104847713501e-05	9.61371619395073e-05	1.16267316696041e-05	4.78186209394724e-05	8.49037355065197e-05	0.000105391902675344	0.0162299193669266	0.000147564036549482	3.74114063758584e-06	4.76831662687009e-06
AMP22_0201	Common_Shiner	0.0027761000307916	1.41948899915378e-05	0.926316117395957	1.0405659171089e-05	0.000352341626714866	3.95994934060747e-05	6.75561121011963e-05	0.0523737787352875	0.00106534995161821	5.52175042403229e-05	7.16373017006547e-05	0.0168471633765536	1.05378680955639e-05
AMP22_0203	Common_Shiner	4.08791909440543e-06	6.81766093996187e-06	0.692509056697289	8.29885186915159e-06	0.000116981615668477	8.54750474830075e-06	1.40234390035071e-05	1.96603543734375e-05	0.307073530460397	6.20496233050832e-05	0.000169071983385655	2.76443721990324e-06	5.10947641353063e-06
AMP22_0204	Common_Shiner	3.86239284377882e-06	1.88532867333018e-05	0.99954981341958	9.14324119133138e-06	0.000166512555044186	1.07359608247718e-05	1.90749824460224e-05	2.66534388113643e-05	0.000101619468256853	1.63286884904279e-05	6.2521509730054e-05	5.52570235624058e-06	9.35595108067635e-06
AMP22_0205	Common_Shiner	0.00036988952607648	1.89478757317757e-05	0.99804120773077	1.09747716855715e-05	0.000110021407170246	9.69792762017757e-05	0.000522487889147975	3.78777674074358e-05	0.000148821963578914	1.37061076261116e-05	0.000619065296074424	3.01861030446666e-06	7.00212890828811e-06
AMP22_0206	Common_Shiner	4.13895426859154e-06	6.2990731605257e-06	0.999377202103535	9.59159978933021e-06	0.000102608347470447	8.56812438669463e-06	1.73625414334054e-05	5.04082873040823e-05	0.00015530982777662	9.64034507339593e-05	0.000160443798167296	3.76196573651932e-06	7.90216445185642e-06
AMP22_0208	Common_Shiner	0.000188635571929114	0.000127525574113849	0.879468049993118	6.71686915968525e-05	0.00197410494175325	0.00117047575961088	0.000741912665097677	0.033654640379039	0.0539766859008762	0.00636056352600415	0.00569225530646857	4.38270944223842e-05	0.0165341542499849
AMP22_0210	Common_Shiner	4.40728902244908e-06	5.92608117953435e-06	0.994920665174723	9.13224284880512e-06	6.24336700168519e-05	7.74826082611267e-06	2.5737729928779e-05	3.02821924795449e-05	3.9060463642652e-05	0.00480421755916171	8.07977324190474e-05	3.3158545057064e-06	6.27513674926387e-06
AMP22_0211	Common_Shiner	0.015835112476411	3.12462638268458e-05	0.908348875572284	2.26921612333801e-05	0.00359984552751676	0.000424453763608063	0.000345318212491128	0.000335757093896815	0.0503150446349555	0.0194987091666553	0.00118049574509046	3.8297213184029e-05	2.41522665172066e-05
AMP22_0212	Common_Shiner	9.50980246024121e-06	8.85469900955638e-05	0.997657320131858	4.38401120403792e-05	0.000177424669916987	0.000369503737879944	0.00011172278827577	6.20608378350732e-05	0.000677374417507626	0.000197210322366147	0.000452502478082072	0.000147301639699431	5.6825236594915e-06
AMP22_0214	Common_Shiner	4.18412050141269e-06	7.54547528853212e-06	0.990840879917145	1.0084502709496e-05	0.000187841269767456	3.96453745563897e-05	2.96277167708098e-05	0.000114749651244278	0.000161905418650355	0.00797649943719929	8.17761784816159e-05	0.000537602035498681	7.65862267206491e-06
AMP22_0215	Common_Shiner	5.94804716192434e-06	7.62387588272277e-06	0.997309361755848	4.25336491071964e-05	0.000125040822027712	4.32170034382415e-05	2.11866432561495e-05	4.43383647782982e-05	0.000144918927068174	0.000104387071165177	0.00211923628739415	2.62940264595614e-05	5.91330639820126e-06
AMP22_0217	Common_Shiner	4.41110123870522e-06	7.14005922336883e-06	0.995517294267813	8.3960396979882e-06	5.84102800857186e-05	7.4239591460635e-06	2.6114348409802e-05	2.4906871531965e-05	6.63330648307115e-05	1.95834504842286e-05	0.00425013110483739	3.42774844704333e-06	6.42793474127633e-06
AMP22_0218	Common_Shiner	0.999881298174461	4.48535661065881e-06	1.38790303420615e-05	7.26456289762874e-06	1.5520897229719e-05	5.72194965436903e-06	2.23134749989194e-05	1.14738674601943e-05	1.56199589563314e-05	7.12006751702473e-06	6.72259497356581e-06	2.85427619909693e-06	5.72617132226481e-06
AMP22_0219	Common_Shiner	3.23580527828062e-06	6.95675193179994e-06	0.99966327526172	7.33549906607361e-05	6.06324079055884e-05	7.96543242899332e-06	2.35574375050014e-05	3.69014269136752e-05	6.09180399395738e-05	1.70800529600368e-05	3.7482482125457e-05	2.83263327153601e-06	5.80759793028083e-06
AMP22_0220	Common_Shiner	5.45366980199801e-06	0.000171517826960713	0.995958098312219	2.53773874620433e-05	0.000128150283397947	2.87316726892709e-05	3.47980844774718e-05	7.95067706277769e-05	0.000388310246372516	0.00191937705258984	0.00124774613913704	5.53914804071825e-06	7.39319203582044e-06
AMP22_0221	Common_Shiner	0.536640805224578	9.80875185030489e-06	0.435687322686116	8.64463627989131e-06	7.51696128412719e-05	1.12366649001561e-05	3.27677168347694e-05	3.22813127726006e-05	5.20339308857745e-05	0.0273933946120863	4.55558064717478e-05	4.22843601001639e-06	6.75063049309357e-06
AMP22_0222	Common_Shiner	3.75800982920161e-06	1.04237443896537e-05	0.99967579699556	8.0675534033956e-06	4.24408631800339e-05	8.89557229507414e-06	1.79474403994191e-05	4.20012486712115e-05	6.95199893512505e-05	6.14938878519883e-05	5.00746477415491e-05	3.3545777224321e-06	6.22603929789254e-06
AMP22_0225	Common_Shiner	7.07735680174701e-06	5.05485872227771e-06	0.528281300807993	8.66541545934171e-06	6.5195254233612e-05	7.83985407173794e-06	3.40247966574952e-05	3.2078386935522e-05	7.82906991219895e-05	0.471444361964862	2.69638992260616e-05	3.30535214147605e-06	5.84103548913051e-06
AMP22_0226	Common_Shiner	4.67582899431447e-06	7.98329703421566e-06	0.724855868736903	8.027880162068e-06	0.000194806382554371	9.13105912662784e-06	1.59530444072606e-05	4.21140593621063e-05	0.271116651671628	0.00364065678846661	9.43471320525771e-05	3.16487146746626e-06	6.61901000229215e-06
AMP22_0227	Common_Shiner	2.92245822146564e-05	1.18126948914785e-05	0.99901571298639	1.52767624410681e-05	0.000185984641966052	1.97123059797283e-05	3.81494497466672e-05	0.000283659800891339	0.000210143894256946	2.74767915750843e-05	0.000148866085760086	3.4786253525663e-06	1.05017106511471e-05
AMP22_0228	River_Chub	3.05517970787025e-06	0.999915414144596	1.14666601005986e-05	4.89087159543257e-06	9.79710445636617e-06	5.08617793415953e-06	8.67339095898495e-06	8.54764857513052e-06	1.06730409450589e-05	5.28703917686676e-06	8.6645889972797e-06	2.02376779752963e-06	6.42097221627259e-06
AMP22_0231	River_Chub	5.62270964869929e-06	0.999531986912092	7.07234290055013e-05	1.95484608135151e-05	0.000109025914395212	1.15271433817222e-05	3.93953402218638e-05	4.73484469593363e-05	9.01866210123012e-05	1.27707777366159e-05	4.9946785736395e-05	4.23523800803568e-06	7.68236555209932e-06
AMP22_0232	River_Chub	4.20144162118529e-05	0.578991163735588	0.000222471961788304	0.000151863081602247	0.00120612552622141	0.00852379483221052	0.000207250243662931	0.3993922478954	0.000749550699406477	0.000118611478426365	0.0100197153114401	0.000183303906067981	0.000191886325908577
AMP22_0234	River_Chub	2.01561856524255e-05	0.96736297728618	0.000133014128573329	1.27960445902578e-05	0.0047165850038663	1.59119079948262e-05	2.92712443138889e-05	3.54245700459124e-05	0.0276205385865469	1.41237671532542e-05	2.7722894099653e-05	3.46039057851e-06	8.01810355010351e-06
AMP22_0235	River_Chub	0.0157111266075323	5.2707130424155e-05	7.63318691340042e-05	0.0116452150580008	6.60558899896449e-05	2.93901195761564e-05	2.38820445234929e-05	0.970649286816518	3.41190058004335e-05	0.00167436370895861	2.62554570310456e-05	3.38483844527382e-06	7.88167729984476e-06
AMP22_0236	River_Chub	0.006649306631259	0.959782594939073	6.47740145073129e-05	2.73419139388962e-05	0.000208925987769621	2.63219580998648e-05	0.000133917890842916	0.000217773250500926	0.0327864096860091	3.32239013501711e-05	4.65418981057768e-05	1.01843931858076e-05	1.2683296310756e-05
AMP22_0237	River_Chub	8.47969319940168e-06	0.998804633080959	4.27313474671572e-05	1.88089150096123e-05	7.26367148686904e-05	2.15960583129757e-05	2.16489201394405e-05	0.000895393153564269	5.92942524788097e-05	1.30378344324206e-05	2.68223423238626e-05	5.95456960275568e-06	8.96336126665874e-06
AMP22_0241	Creek_Chub	0.000562719189436781	0.00028192156283551	0.00013664443184694	0.0067151198567837	0.000431987919586607	0.00999781267680513	9.71847218411552e-05	0.974770687282085	0.00153404079786929	7.93827482752405e-05	0.0053595489531204	1.35090403525234e-05	1.9440641439253e-05
AMP22_0242	River_Chub	4.46269365134475e-06	0.508288886517286	2.1005275071982e-05	1.15301263887635e-05	6.20191013918965e-05	6.67685363819568e-06	1.48136854123933e-05	0.491492560272416	6.64454130155852e-05	8.89382460498851e-06	1.27452025301846e-05	2.92009915611517e-06	7.04072531657223e-06
AMP22_0243	Common_Shiner	4.72451317331876e-06	0.00867874048677428	0.946825452655554	1.05935879941116e-05	5.95967753496296e-05	1.66210150095585e-05	3.13276281707778e-05	0.000197217644034299	0.020614305820811	0.0235098471413367	3.83311446440725e-05	5.15352267837756e-06	8.0882347984616e-06
AMP22_0244	Common_Shiner	4.72238701652544e-06	5.08110000513054e-06	0.918568178802729	1.21602901280813e-05	0.000204638300695464	7.13320855871564e-06	1.97804112891453e-05	3.79402988547046e-05	0.0720293762604706	0.00906419397878926	3.74848603485869e-05	3.20385883863988e-06	6.10623805323381e-06
AMP22_0245	Common_Shiner	0.016210269123471	7.24576882044079e-06	0.75167041811347	9.72190816452923e-06	0.21560699130098	1.12549709479427e-05	0.000123738990082983	4.163008149568e-05	0.000213703469111799	0.0157326727047718	0.00036229583414811	3.27561130966685e-06	6.78210131286931e-06
AMP22_0249	Common_Shiner	4.67766431569465e-06	6.89949692040505e-06	0.984418028334777	8.96440787934143e-06	5.35108229288004e-05	6.95579192180001e-06	2.55096628106066e-05	0.00825918965097818	3.79379367253157e-05	0.00711056035675574	5.87174817305516e-05	3.74133065898599e-06	5.30711614183674e-06
AMP22_0251	Common_Shiner	0.000387798620367496	2.94236381141837e-05	0.759116760174433	3.71644145851812e-05	0.00510140380405737	0.000178863916092342	8.89996135648771e-05	0.0784468825516912	0.144708837073684	0.00799458309008801	0.00384788761369992	2.39823871118908e-05	3.74129222999062e-05
AMP22_0253	Common_Shiner	1.10090504132344e-05	8.08471923839017e-06	0.978526070435842	1.82140515142383e-05	4.00829967008504e-05	2.78396988158851e-05	0.000412533771688661	0.000266592369639554	0.000224542872856286	0.0132228366064373	0.000183408821343771	0.00705008957263393	8.69528543525206e-06
AMP22_0254	Common_Shiner	0.00100683455603207	3.94821876620661e-05	0.968958136876424	4.80782948313908e-05	0.000314611562555908	0.0128437279147452	8.65230325627271e-05	0.000420933804679356	0.0055973509465276	0.00543493253824098	0.00205771504877853	1.06101120387828e-05	0.00318106317193485
AMP22_0255	Common_Shiner	1.54730929327752e-05	6.46180530231258e-06	0.989844261536996	1.21643162259306e-05	6.9900766817334e-05	1.77626359929774e-05	0.000271353752782709	2.97915587202927e-05	5.96420505760324e-05	4.72997020192349e-05	2.36409283274403e-05	3.01939047678175e-06	0.00959922862743648
AMP22_0258	Common_Shiner	4.56165331987937e-06	7.56673277645078e-06	0.377566985567411	9.91522267987742e-06	0.000796584912894653	7.3138610131265e-06	1.55693947346919e-05	3.01653370551618e-05	0.621470563759406	2.30443966764011e-05	5.86860294968917e-05	2.7133598234724e-06	6.32959439013962e-06
AMP22_0259	Common_Shiner	0.00231230734592828	1.37284642294676e-05	0.994535601397355	1.18368586214592e-05	7.32356312288248e-05	2.03684885848334e-05	1.88868754153979e-05	3.37507203272357e-05	6.86622344004786e-05	0.00286941376987942	2.91236784263795e-05	5.94685027283681e-06	7.13740152814729e-06
AMP22_0260	Common_Shiner	0.0426403552033007	1.89311358523303e-05	0.877171042521795	1.31916721069909e-05	0.00206442397848819	4.10047046127018e-05	5.57420652943679e-05	4.74855461388536e-05	0.0742768686142129	0.00273632199626524	0.000917552593358183	6.32048485671344e-06	1.07591340574372e-05
AMP22_0261	Common_Shiner	0.00165317664913631	0.000162689119661828	0.918733973681927	1.36240979321876e-05	0.000123077463250927	0.000262403529446294	7.26331765270092e-05	3.66676225592638e-05	0.0785839745122939	0.000124263468418963	0.000223762140791977	3.49393017983734e-06	6.26054192131429e-06
AMP22_0264	Common_Shiner	9.348093411785e-06	7.71438141658725e-06	0.95186578365167	1.52644310659633e-05	0.00223578184146815	1.30865923419021e-05	4.48288807893546e-05	0.000130094381476349	0.00187804043098012	0.0262099175606854	0.017569119693132	4.89048366707212e-06	1.61296350242747e-05
AMP22_0265	Common_Shiner	1.66583998720759e-05	6.61101738672132e-06	0.99534361042579	1.73216109001035e-05	7.83056803547358e-05	1.4304111602827e-05	6.20570415570205e-05	2.72779073428537e-05	0.000184741794174712	0.0042001045752447	3.91916280183744e-05	3.32843377095653e-06	6.48760919188737e-06
AMP22_0266	Common_Shiner	9.29051010184912e-06	8.45516555369731e-06	0.983362456321716	7.11484567495181e-06	0.000182467805769604	1.30084823090329e-05	2.629460595665e-05	5.61231250475036e-05	0.000563376696289334	0.0155684033050202	0.000190175372847011	3.26278600174548e-06	9.57117921281305e-06
AMP22_0268	Common_Shiner	3.86404323990874e-06	0.695417420506477	0.297688021632532	1.05569301484512e-05	0.000280683322146385	7.3463957299267e-06	2.75476659669377e-05	4.42517454123299e-05	0.000563373824367618	0.00590222842202153	4.40592308404655e-05	3.72850205530142e-06	6.9179649418883e-06
