Mandeville_ID	Common_Name	1	2	3	4	5	6	7	8	9
AMP22_0583	Common_Shiner	9.47410133018952e-05	5.70027682589224e-05	0.000242400137797757	8.63588224544363e-06	7.07265330978101e-06	0.979679465929667	0.0198532166943575	4.36896602786566e-05	1.37750376575688e-05
AMP22_0584	Common_Shiner	0.204126574854056	3.7611925960284e-05	6.13767823374585e-05	6.53544990176857e-06	4.52268082718979e-06	0.76684566984574	0.0288688750807196	4.01254558401542e-05	8.70778874417419e-06
AMP22_0586	Common_Shiner	0.000125996179304828	4.08539261909297e-05	3.92989737331838e-05	5.10891901582253e-06	3.68356530136255e-06	0.999730471988519	7.12844553283178e-06	4.05110563087044e-05	6.94751997456961e-06
AMP22_0587	Common_Shiner	0.00260530585740635	4.44069002755806e-05	3.84360912922098e-05	5.05571743315471e-06	5.24505659740699e-06	0.978993310749531	0.0077070711782823	0.0105903840152896	1.07840990810604e-05
AMP22_0589	Common_Shiner	7.55376059219451e-05	2.41895638818799e-05	2.14224093523879e-05	7.57648313525304e-06	6.07599384268227e-06	0.999805346687635	1.07705337296722e-05	4.03653463247555e-05	8.71597491659352e-06
AMP22_0590	Common_Shiner	0.993120759805044	0.000303330349499144	1.48654238282813e-05	5.96552225530324e-06	1.27370194237758e-05	0.00644892369532456	2.17836990876968e-05	6.37334974259188e-05	7.90094447594789e-06
AMP22_0595	Creek_Chub	0.992586148202419	7.43616626276963e-05	0.000253027743690777	3.17648905945489e-05	1.8286658157747e-05	7.25695509269266e-05	0.00686866329070957	6.51328018309702e-05	3.00454179490423e-05
AMP22_0599	Creek_Chub	0.999868074774742	2.8843021360659e-05	1.38763762062248e-05	5.91651719496084e-06	5.03560723867453e-06	3.25254336907847e-05	1.04396212699417e-05	2.54533128986118e-05	9.83569504212492e-06
AMP22_0602	Creek_Chub	0.998819810211658	3.10662338074088e-05	3.72941260124149e-05	4.73060884790092e-06	5.20350391439723e-06	0.000439296470321406	1.27414625400353e-05	0.000641557536842308	8.30052954600801e-06
AMP22_0604	Creek_Chub	0.0264659133969238	6.08258132468936e-05	0.00607150565110854	2.71802778347918e-05	4.45552821566937e-06	0.967179224948088	9.92497313875627e-06	0.000172219717465173	8.75001000937889e-06
AMP22_0607	Creek_Chub	0.975877744277318	0.00017771103404333	8.53062712775117e-05	5.04154352550632e-06	3.77732252193368e-06	0.0160584577762444	8.31859624289999e-06	0.00777493144765807	8.71152629696579e-06
AMP22_0608	Creek_Chub	0.313489150275787	3.2172771926234e-05	1.80306619930558e-05	7.83746727580461e-06	2.97511225489884e-05	4.07884760804643e-05	0.686292956908544	8.17320165849923e-05	7.58044660554671e-06
AMP22_0612	Creek_Chub	0.999614003419876	2.99350010514853e-05	1.3789397109101e-05	5.06649549092086e-06	3.49000959314428e-06	0.000295583138856488	6.75718262956229e-06	2.30427019056177e-05	8.33307628705493e-06
AMP22_0614	Common_Shiner	0.0103981493507202	2.82171950277879e-05	7.90224094689745e-05	5.11955383926682e-06	5.00927503768998e-06	0.0399790528981636	1.07428832773334e-05	0.94948329025507	1.13962381266989e-05
AMP22_0615	Creek_Chub	0.999792558034261	2.61915127488777e-05	1.19505611996859e-05	6.02262975831107e-06	4.47609960408756e-06	0.000104993926008907	9.8951349887858e-06	3.50387899013229e-05	8.87330782538852e-06
AMP22_0617	Creek_Chub	0.964834164857864	0.000701214097369844	0.0114310983235021	7.00959421626112e-05	6.01872556868192e-05	0.0144648177555937	0.00790854251094667	0.000440501365229997	8.93777056261635e-05
AMP22_0623	Creek_Chub	0.999752212484678	4.11385270589258e-05	9.51362342921003e-06	5.56975407649197e-06	5.20902885053877e-06	3.95719897752608e-05	3.44633202591761e-05	0.000104413737163215	7.9079202640032e-06
AMP22_0631	Western_Blacknose_Dace	0.00061303904722379	9.62441634825938e-05	9.71506651697545e-06	0.00259065152841504	3.46413181503254e-06	2.65926910725948e-05	8.59551629887928e-06	0.996644874592622	6.8233960755655e-06
AMP22_0636	Western_Blacknose_Dace	0.0219594936019421	2.06277347218607e-05	1.50627722477414e-05	1.18587250848418e-05	4.22384869492009e-06	4.66001959476551e-05	8.82778190623469e-06	0.974426980674267	0.00350632417189955
AMP22_0638	Western_Blacknose_Dace	0.0255228529709027	4.20513109840351e-05	0.00761733354119739	7.28275092681537e-06	3.68563216005578e-06	0.0261598938312382	0.00596485915818873	0.934669133663177	1.29072713965376e-05
AMP22_0645	Western_Blacknose_Dace	9.3637948213088e-05	2.68508348595712e-05	1.52707400612664e-05	1.01169659668032e-05	5.81478225502358e-06	0.000374092957619203	0.00483947510051075	0.994625419179598	9.32182556773316e-06
AMP22_0646	Western_Blacknose_Dace	0.000774223462857647	0.000519176111213197	2.94515041826255e-05	1.01253139692916e-05	7.65528805259615e-06	0.0007896940787191	5.87884241435932e-05	0.99780067461729	1.02119094106434e-05
AMP22_0651	Western_Blacknose_Dace	0.000394926072271434	2.14197014090622e-05	2.04620361065065e-05	5.84545370529213e-06	6.4695350263085e-06	4.04355242529617e-05	7.8038996065604e-06	0.999451024254163	5.16133290890278e-05
AMP22_0654	Western_Blacknose_Dace	0.000192564980830822	3.23548349542228e-05	1.36238803979162e-05	1.4309356531392e-05	4.60096830972054e-06	0.000174448983236392	0.000464343822311058	0.999092347204685	1.14061187612264e-05
AMP22_0655	Western_Blacknose_Dace	0.293373147805532	0.00025780744260927	0.00784609531795205	0.0859764033220708	1.19755491328724e-05	0.00226071808138426	4.4234216973265e-05	0.579818216085434	0.0304114021764447
AMP22_0657	Western_Blacknose_Dace	0.000502309567377294	2.99477085032223e-05	1.07241908557793e-05	6.59220612264138e-06	5.11126663749662e-06	7.96811167121494e-05	8.79027387586118e-06	0.999344916979472	1.19274211494799e-05
AMP22_0660	River_Chub	0.000502778633734169	0.000132594500600733	4.28028246502681e-05	2.2447060046347e-05	7.12727662265718e-06	0.000617883009270137	0.998521391948064	0.000133976945196428	1.89985754347037e-05
AMP22_0661	River_Chub	0.00135970699578258	2.35033503040912e-05	1.69479434378019e-05	7.97750685902722e-06	4.14546601766271e-06	0.000122223770228401	0.99320563407739	0.0052478142832401	1.20461880769067e-05
AMP22_0662	River_Chub	2.88382185048492e-05	1.35332273259255e-05	1.17388745007578e-05	5.12235355540162e-06	3.64581786030052e-06	3.05458567478234e-05	0.999874771634738	2.3289775701158e-05	8.51469088953226e-06
AMP22_0664	River_Chub	1.45409635040404e-05	1.17965336800774e-05	7.83880045315865e-06	4.01559781222252e-06	3.71200941038671e-06	1.27816678459967e-05	0.999927838861942	1.16711877137317e-05	5.80540054399409e-06
AMP22_0669	Western_Blacknose_Dace	0.00828287349903026	2.57455648845956e-05	1.24739023642772e-05	6.21049737702775e-06	4.76401070956962e-06	2.58782733077099e-05	1.09974587300387e-05	0.991621613999208	9.44298386346236e-06
AMP22_0672	Western_Blacknose_Dace	8.81832755108339e-05	0.000344741499053789	2.1999469760127e-05	1.56074334866715e-05	4.55718049532812e-06	0.99944874984026	1.00735082507047e-05	5.69486159505366e-05	9.139595138112e-06
AMP22_0673	Western_Blacknose_Dace	9.24407037498463e-05	2.31870111268701e-05	1.41633435365986e-05	5.41826478546231e-06	3.9949389213257e-06	0.000106171576953507	9.22023769382449e-06	0.999736177484194	9.22674179655351e-06
AMP22_0674	Western_Blacknose_Dace	5.7827365599112e-05	2.10580260047665e-05	1.71404912766892e-05	4.22733685386031e-06	4.34093690610921e-06	2.79752195072219e-05	7.57724530490342e-06	0.999852711776892	7.14174709690848e-06
AMP22_0680	Creek_Chub	0.991450853943825	1.88873793957994e-05	2.18618773981869e-05	6.32610287274048e-06	5.90151054137286e-06	0.00586250520670987	8.40001804005771e-06	0.00261736895311492	7.89482819253157e-06
AMP22_0682	Creek_Chub	0.999118123869101	0.000167457597754291	1.05829199286181e-05	5.47643920029532e-06	4.10322063257569e-06	8.02426493539237e-05	0.000570982683067838	3.47079458873864e-05	8.32241588424635e-06
AMP22_0684	Creek_Chub	0.00414346213716839	2.39584739187977e-05	1.01694324130908e-05	9.27022167880993e-06	6.0030932239006e-06	0.000101754488488846	0.0101959173506281	0.0771309089598556	0.908378555734952
AMP22_0685	Creek_Chub	0.0414479991830885	2.48166445963118e-05	1.07986140727432e-05	8.53589179612884e-06	5.44480249477643e-06	0.000251392317034866	0.957159869849682	7.02010397626909e-05	0.00102094201997626
AMP22_0688	Creek_Chub	0.473710665971041	6.02880945267467e-05	4.48293803996624e-05	1.40245816607158e-05	2.28271712170915e-05	0.000544333420738576	3.72163750558149e-05	0.525542712837458	2.31027845466603e-05
AMP22_0693	Common_Shiner	0.000175462890055764	2.21550575746554e-05	0.0053509447191221	6.76506605834335e-06	4.58216390958001e-06	0.994297795434793	1.04254669945976e-05	0.000122774285930625	9.0949547934148e-06
AMP22_0702	Common_Shiner	0.00083851072977735	2.70615357998023e-05	6.89566113569962e-05	4.76811626656975e-06	3.77128760855637e-06	0.999017883300781	8.4347510465464e-06	2.2569825545247e-05	8.04395169393556e-06
AMP22_0704	Common_Shiner	0.0132919772098676	3.09977496317094e-05	0.22849679445227	6.02208209736407e-06	0.000917976132126874	0.757195347050826	7.59350023739988e-06	4.07386342297175e-05	1.25532471614675e-05
AMP22_0706	Common_Shiner	0.0437463224019659	1.88710176908173e-05	1.69425404300464e-05	8.46445669802348e-06	7.48206247836216e-06	0.00222725503715012	4.07127191483891e-05	0.953924498796463	9.45104182768266e-06
AMP22_0709	Common_Shiner	0.0043809577114386	2.80008319017976e-05	0.0219023790688564	5.26348044538517e-06	4.47192419024509e-06	0.9735410186251	6.74868188931305e-06	0.00012263826899752	8.52124245590521e-06
AMP22_0715	Common_Shiner	0.000108409141028084	3.36157693360185e-05	9.01943447482479e-05	4.85206969221453e-06	4.45504713072017e-06	0.98402369171381	1.0810632001938e-05	0.0157169479145474	7.02300888702715e-06
AMP22_0716	Common_Shiner	8.35716576914857e-05	2.26972359571568e-05	0.00445358873884248	5.8112638668913e-06	4.33845895237764e-06	0.995377902984619	8.96830994798141e-06	3.53031857064988e-05	7.81818388325412e-06
AMP22_0718	Common_Shiner	0.00015530828862615	2.09049192790405e-05	0.00331813791624474	8.65325347505695e-06	3.49352789434993e-06	0.996446993728479	8.42114967713719e-06	2.5570034500155e-05	1.25170083759456e-05
AMP22_0719	Common_Shiner	0.000570172330980223	2.81475967322609e-05	6.02059317862087e-05	5.04538731610068e-06	3.51277959174323e-06	0.999262352248033	8.55758447867895e-06	5.14537301011297e-05	1.05529153780666e-05
AMP22_0720	Common_Shiner	0.000190781299351892	3.67201849204679e-05	0.000208584098110346	6.71617467474994e-06	4.44068826661622e-06	0.999504161198934	8.79303282114006e-06	3.17862592139957e-05	8.01725427840806e-06
AMP22_0725	Common_Shiner	0.521591702471177	0.001608883016654	0.00257823506226123	1.58493080786578e-05	8.8190248185527e-05	0.457132062703371	0.0134650295632891	0.00209661425551032	0.00142343320268152
AMP22_0726	Common_Shiner	0.0112593809579769	9.53880985249992e-05	7.04853700208087e-05	2.64794183551606e-05	9.15608268236215e-06	0.987779063562552	2.83967165658034e-05	0.000678702700912061	5.29468919456744e-05
AMP22_0728	Common_Shiner	0.687649003903071	0.113760184124112	5.96570142250929e-05	2.34841293023591e-05	2.09074174025337e-05	0.12336727328971	0.00556414226544219	0.060688941385597	0.00886640668159816
AMP22_0732	Western_Blacknose_Dace	0.987598580578963	4.81756824191961e-05	2.60896137995776e-05	5.97749958635053e-06	2.73198472992704e-05	0.0115774022847825	9.62388663585953e-06	0.000694014119555411	1.28170388099725e-05
AMP22_0734	Hornyhead_Chub	0.965528124888738	3.99419493227718e-05	0.00605039428452437	7.49641276182985e-06	1.15474108275526e-05	0.0277885278145162	0.000109235091740306	9.89879808673092e-05	0.000365743411363176
AMP22_0737	Hornyhead_Chub	0.216038878877958	2.58298228694926e-05	3.85544279966864e-05	1.91469921885224e-05	7.70339669360223e-05	0.000902081155543428	0.00297458564586813	0.779909243444602	1.4645433405448e-05
AMP22_0738	Hornyhead_Chub	0.0411013776020457	2.94578840995793e-05	9.68323001758688e-06	5.77308911730271e-06	5.27602626597373e-06	7.81568646237807e-05	0.0155581294586882	5.19050943062902e-05	0.943160241325696
AMP22_0740	Hornyhead_Chub	0.000826182102498967	0.000112529260832388	1.39895188310538e-05	8.1148903502962e-06	3.62953008527708e-06	5.11960925722763e-05	0.000283564001091203	0.008158956111248	0.990541838626067
AMP22_0744	Western_Blacknose_Dace	0.000286907221318528	3.76978394786347e-05	8.70026847085444e-06	7.76289703214865e-06	4.78102883084468e-06	9.67113702279516e-05	0.000745009800127588	0.998803565164407	8.86442817577416e-06
AMP22_0749	Hornyhead_Chub	1.21600441178816e-05	9.3191254536147e-06	7.42738469301347e-06	5.30855610360058e-06	4.40629938808704e-06	9.26525651132234e-06	5.31507558388099e-06	1.08872273783918e-05	0.999935911754767
AMP22_0750	Hornyhead_Chub	0.130484419820209	4.26446668942074e-05	1.50136913997433e-05	5.71058615281411e-06	4.10357634648248e-06	8.1038655305103e-05	1.05115272460953e-05	0.000674924440078865	0.868681633015474
AMP22_0752	Hornyhead_Chub	7.29441726987795e-05	2.70909535528809e-05	3.78570247212943e-05	3.94431706371332e-06	4.06113272271522e-06	0.999815034389496	6.48600877036578e-06	2.4749031389074e-05	7.83330798225378e-06
AMP22_0754	Hornyhead_Chub	0.000191244249841528	3.01839918064038e-05	1.42271121350242e-05	6.14053992403348e-06	5.09229272224698e-06	0.00080040670274458	1.56821724007546e-05	0.998925476054351	1.1546771814069e-05
AMP22_0755	Creek_Chub	0.999027018169562	2.62794819531816e-05	1.46154508536916e-05	4.94265745340464e-06	4.64542913294475e-06	5.35825467202814e-05	8.20938951020033e-06	0.000669846171090611	0.000190860951485846
AMP22_0757	Western_Blacknose_Dace	0.393880137254794	2.06843997201668e-05	2.22672039771673e-05	4.81391573505984e-06	3.72403079169866e-06	5.90065575334463e-05	8.67453919416429e-06	0.605993814627329	6.87746134408821e-06
AMP22_0759	River_Chub	0.02479035890537	2.53728521421078e-05	1.47682515892211e-05	7.49283327823867e-06	3.94014254870957e-06	6.94319156852278e-05	0.974891099214554	2.922908145336e-05	0.000168307023287444
AMP22_0761	Hornyhead_Chub	0.487773333956798	2.95923761341393e-05	1.13050493459037e-05	4.71011902246155e-06	4.31148927666709e-06	4.2053374921042e-05	8.77301342732706e-06	2.34338560035444e-05	0.512102486501137
AMP22_0763	Hornyhead_Chub	0.000349528168516492	0.000120961880757338	3.90857599388608e-05	1.13272518757759e-05	5.80880811610053e-06	0.000352089800699344	0.000515538551407402	0.000188512603476749	0.998417147755623
AMP22_0764	River_Chub	0.00156840061977158	0.000121396636302826	4.18543136682467e-05	6.12206979097354e-06	6.95372844106127e-06	0.00042169846337369	0.996559540470441	0.0012467428347568	2.72907966623818e-05
AMP22_0766	River_Chub	0.729404979944229	2.25225526712397e-05	0.000167990554103968	3.30536936375178e-05	6.79816657086496e-06	0.0284044440425156	0.241751900359988	0.000164408646293314	4.39018389323245e-05
AMP22_0770	River_Chub	0.000396097664413699	7.59060265579922e-05	1.62435052039935e-05	6.10544953522767e-06	5.71984493409388e-06	0.000124272786620026	1.24199354043539e-05	0.998534315725168	0.000828919416717089
AMP22_0771	River_Chub	0.257762388373415	2.0906638171359e-05	1.69352641037928e-05	5.00413074839533e-06	4.6490768094305e-06	2.80109426406241e-05	0.53279273652037	4.10875559134531e-05	0.209328281924129
AMP22_0772	River_Chub	0.524319171835979	2.42040316364779e-05	1.17822053589148e-05	5.71623982476993e-06	6.83067981101737e-06	3.40664310106558e-05	0.47515433777372	9.47861523325836e-05	0.000349104362345075
AMP22_0775	River_Chub	4.73007826795903e-05	3.14675718099779e-05	0.32939667587479	4.12507738021733e-06	4.58976347567447e-06	0.225171707426508	0.445313848257065	2.15725325137899e-05	8.71252468211424e-06
AMP22_0776	River_Chub	0.999850346446037	4.29756745710219e-05	1.5075562526725e-05	2.99992192734151e-05	4.57884646275302e-06	1.98641229573924e-05	9.33081430764245e-06	2.00598981595293e-05	7.76987619504162e-06
AMP22_0779	River_Chub	0.0018120650738589	0.000300849030271424	3.46069315783956e-05	7.69587892176048e-06	4.41760829577508e-06	0.000343870823949128	0.996632457991441	0.000850340307870604	1.36960070845697e-05
AMP22_0781	Hornyhead_Chub	0.00012943233438979	2.03913541594856e-05	1.95754935410917e-05	6.89744076366191e-06	5.06186886606345e-06	4.33479895613925e-05	1.268948961464e-05	8.04491602701014e-05	0.999682155847549
AMP22_0782	Hornyhead_Chub	0.0172835497352256	7.51474715716409e-05	1.64412500474774e-05	5.17210765562427e-06	5.8127472797115e-06	2.88217595229095e-05	0.0310746310340861	3.7401559080057e-05	0.951473021825155
AMP22_0783	River_Chub	2.96408817266968e-05	1.97357928488591e-05	8.56239458077665e-06	1.58132841351957e-05	5.06416098066537e-06	1.96731041441854e-05	0.999872348984083	1.90133592184657e-05	1.01481836469777e-05
AMP22_0785	River_Chub	1.89559742250704e-05	2.87389859980027e-05	1.40145693681681e-05	4.69587406990677e-06	3.76234630039603e-06	1.98521821843841e-05	0.486614451875289	1.39646243765786e-05	0.513281563510497
AMP22_0786	River_Chub	0.0131788420469177	5.30299697232671e-05	1.72971939634129e-05	5.62544527764771e-06	4.09938427937756e-06	0.00415949105779053	0.975872733314832	0.00392264577106102	0.00278623605036292
AMP22_0792	Hornyhead_Chub	0.0414669643612579	2.72675305753919e-05	0.243403889462352	1.26048257621823e-05	5.72217822860166e-06	0.641667690634728	1.50189513960677e-05	0.0129336821016155	0.0604671601379911
AMP22_0795	Longnose_Dace	0.000345816893726685	3.03712310498914e-05	0.000174658518061496	5.38391339286478e-06	4.64989068903093e-06	0.999313518643379	4.88819832899325e-05	6.90846287734084e-05	7.63472007087587e-06
AMP22_0796	River_Chub	4.81269903282574e-05	2.1540513435027e-05	1.52555513095398e-05	6.39884873085564e-06	4.50430905663848e-06	0.489051179240147	0.510823392212391	1.90754705778307e-05	1.05272723793795e-05
AMP22_0797	Western_Blacknose_Dace	0.985631457885106	2.22839043302937e-05	1.64021270581618e-05	1.23351028414719e-05	4.31822991778748e-06	0.011429864436	8.83073406127452e-06	0.00286587727115524	8.63029835021597e-06
AMP22_0800	Creek_Chub	0.000169751925977084	3.97624529711302e-05	1.1643125771356e-05	5.27121181546582e-06	3.64109481413659e-06	4.47679487167019e-05	8.42731172695337e-06	0.99970675166448	9.98349438458035e-06
AMP22_0803	Creek_Chub	0.00257053626537901	7.31422251493407e-05	1.99699577675236e-05	4.8908627746884e-06	4.0768279054442e-06	0.000104927811451884	1.37229790030877e-05	0.996441830456257	0.000766903221022558
AMP22_0804	Creek_Chub	0.529563123603662	3.26769422600874e-05	0.034297298386693	1.99868540048777e-05	4.90779012201304e-06	5.65628624118457e-05	6.82607718537154e-06	0.435980353782574	3.82634395174447e-05
AMP22_0805	Western_Blacknose_Dace	0.0255842515190205	2.77507875702504e-05	0.00784770672065982	1.65198512594128e-05	3.90822587315973e-06	0.000101594059158077	1.50814073393396e-05	0.966393688400586	9.49893693636013e-06
AMP22_0806	Western_Blacknose_Dace	0.000297857013618301	2.54599003342986e-05	1.62707206720134e-05	1.84424554624499e-05	4.81756914086065e-06	6.30678377293191e-05	1.09987026504792e-05	0.999554850856463	8.23530521162773e-06
AMP22_0809	Common_Shiner	0.000133515738837954	1.87492487970761e-05	0.00112176476604115	4.94392044547544e-06	4.06642792294934e-06	0.998476427117983	0.00017895543966554	5.47414575096771e-05	6.83619715375106e-06
AMP22_0810	Common_Shiner	0.201950091267626	2.21740735977899e-05	0.00015118312745761	6.26563482259079e-06	4.01922176142712e-06	0.797768998305003	9.25366269186591e-06	3.41638771738718e-05	5.3850962527467e-05
AMP22_0811	Common_Shiner	0.00206126358359031	0.000533405675405172	4.30438347773048e-05	4.32235514661773e-05	2.05580863546236e-05	0.37134959534804	2.8035383419848e-05	0.625847321599722	7.35523426527252e-05
AMP22_0812	Common_Shiner	0.0833280599384258	1.79428235323908e-05	1.64296714226901e-05	8.88557406197672e-06	3.79711071679519e-05	0.916527006705602	8.76879337630321e-06	4.12738642348729e-05	1.36621170353152e-05
AMP22_0814	Common_Shiner	0.31658809581399	3.31766580278734e-05	0.0166726259055237	7.59618190813949e-06	4.29857192427934e-06	0.244722302143772	9.66452843290137e-06	3.58454295709172e-05	0.42192639452219
AMP22_0815	Common_Shiner	4.82806747898577e-05	4.43499899709062e-05	0.0732775078825653	0.478296040634314	4.26792163949907e-06	0.448294685125351	8.67731700840328e-06	1.86582254943248e-05	7.53227334704267e-06
AMP22_0816	Common_Shiner	0.0766015415627799	0.00037219215713253	0.203540468022227	2.34199303153892e-05	1.72819600163081e-05	0.463755154689153	3.71560316797051e-05	0.255635163520773	1.7622451552751e-05
AMP22_0819	Common_Shiner	7.52247111682584e-05	3.047861948483e-05	0.148061413479348	4.18129216175765e-06	4.75345380921175e-06	0.347066659708818	0.504708309739828	3.89330889946146e-05	1.00455988626347e-05
AMP22_0821	Common_Shiner	4.80200357064204e-05	1.02953897593638e-05	8.25209429743335e-06	4.76335276862839e-06	6.53469053258392e-06	2.02612349759329e-05	0.999877684434255	1.86911804857393e-05	5.49784648163722e-06
AMP22_0822	Common_Shiner	0.000127061873488711	3.83438337138748e-05	0.30878750410676	4.41915675077043e-06	4.26240680345013e-06	0.690942056755225	1.98668294110908e-05	6.8358170318299e-05	8.12672734200982e-06
AMP22_0824	Common_Shiner	0.179196971520782	0.000220862774585838	0.146116904988885	1.30408826450084e-05	2.29464170499382e-05	0.563106721262137	0.0018748244674961	0.109090345324328	0.000357382560415598
AMP22_0825	Common_Shiner	8.16787004003139e-05	3.51085679577898e-05	0.465049797346195	1.04782199855569e-05	4.41918096051579e-06	0.534774831751982	6.80706299813256e-06	2.84347943876617e-05	8.44431442057908e-06
AMP22_0826	Common_Shiner	0.330788851946592	3.44996972871371e-05	0.452414004305998	1.53406690286917e-05	4.94182833610415e-06	0.21669093020757	6.81417772033157e-06	3.43673353245218e-05	1.02501680655267e-05
AMP22_0829	Common_Shiner	0.000219662917712958	3.98179786388872e-05	2.00388775530765e-05	5.3847028118346e-06	6.42184478819595e-06	0.999644495030244	1.09195030358073e-05	4.2795604226308e-05	1.04643090349941e-05
AMP22_0830	Common_Shiner	2.70798799635826e-05	1.40010582623277e-05	0.2592050220867	5.78831636711592e-06	4.58474549594819e-06	0.185099819709857	6.115314538828e-06	0.555631214280923	6.37500580933014e-06
AMP22_0831	Common_Shiner	8.87762831654732e-05	2.7511187024512e-05	8.24184354895861e-05	4.27809327060663e-06	5.16139240887463e-06	0.99971607263883	7.73576536790305e-06	5.531417672155e-05	1.27325309914412e-05
AMP22_0832	Common_Shiner	0.249750044345856	4.88647139441399e-05	2.34683955453417e-05	2.4071067947921e-05	9.7267824704408e-06	0.663439814666907	0.0542142025878032	0.032465180419075	2.46270938938155e-05
AMP22_0834	Common_Shiner	2.96066337130303e-05	2.85811565593715e-05	0.375631980101267	0.00212499181401775	3.95080991242865e-06	0.246409004633625	8.67112671923108e-06	0.375755249887705	7.96401042215449e-06
AMP22_0835	Creek_Chub	0.998569664955139	0.000832628326406144	5.78544934058509e-05	2.25338945891325e-05	1.99395008256658e-05	0.000371265168761124	2.07805409483028e-05	8.97036618458319e-05	1.56301709650372e-05
AMP22_0836	Striped_Shiner	0.000119928172438007	2.92963348583271e-05	0.835275258382161	6.65016240186807e-06	5.97086171800705e-06	0.164219412838419	1.06706372329895e-05	0.000300520375109581	3.22921133896642e-05
AMP22_0837	Creek_Chub	0.999321146885554	1.95102609484327e-05	1.32792586235718e-05	5.26717128826714e-05	4.02695537935222e-06	0.000526379495415183	1.47445012240369e-05	3.84190395089402e-05	9.82261526900746e-06
AMP22_0839	Creek_Chub	0.303511358141899	3.20291523636871e-05	1.71590193490232e-05	5.98061370878495e-06	4.73857459048137e-06	6.11955597712274e-05	0.696284973204136	5.89353828470633e-05	2.36303887533421e-05
AMP22_0840	Striped_Shiner	0.767847322841485	3.11943650195075e-05	0.0132342526925107	6.29766111062667e-06	9.05888013509205e-06	0.154213809231917	0.064557277140518	7.60290022679511e-05	2.47583730243398e-05
AMP22_0843	Creek_Chub	0.0925981744465729	2.97895609662564e-05	0.000248221325986076	4.42702635590222e-06	3.38527855736243e-06	0.466787640353044	1.02935354746016e-05	0.440304918825626	1.31496036574844e-05
AMP22_0844	River_Chub	0.000106430249774598	1.5429554879088e-05	9.01796490808792e-06	5.25484347194423e-06	6.09717901085659e-06	2.25252265850999e-05	0.999806464135647	2.04336675833488e-05	8.34809003756549e-06
AMP22_0845	Creek_Chub	9.80355188965345e-05	2.53948376601703e-05	2.17308067988851e-05	6.0225519480604e-06	2.80396435982239e-05	0.999785247902075	9.39868689599548e-06	1.82233388252665e-05	7.90718153062671e-06
AMP22_0846	Creek_Chub	6.61294335238406e-05	0.0043440659507784	0.0589806912653148	1.79033866674058e-05	4.13792082985047e-06	0.936151763300101	0.000377542392721377	4.90212015977781e-05	8.7444447167064e-06
AMP22_0850	Creek_Chub	0.995157744606336	1.57304403135704e-05	1.81970454928155e-05	6.16423215133224e-06	4.54648918265822e-06	0.00474611223630058	8.22067324454319e-06	3.68284940238685e-05	6.45614401952124e-06
AMP22_0851	Central_Stoneroller	1.05582092309933e-05	8.98583971578668e-06	1.01665794811823e-05	4.54358369499211e-06	0.999916489005089	1.46711124275484e-05	1.48812577734253e-05	1.25035066508647e-05	7.20095789271307e-06
AMP22_0852	Creek_Chub	0.989857776244481	2.4077911496911e-05	8.62063414407836e-06	3.91700369004153e-05	4.37479836457736e-06	3.67283941177341e-05	1.14848636818516e-05	0.0100103607833638	7.40637413689985e-06
AMP22_0856	Creek_Chub	0.970217351774375	3.63198386738609e-05	1.75621930991078e-05	8.4197841826841e-06	6.89206054445632e-06	4.76431114015446e-05	0.0295979652410994	4.64400164822499e-05	2.14056302360635e-05
AMP22_0857	Hornyhead_Chub	8.91636105570865e-05	1.7467631106403e-05	1.26206499430333e-05	6.22786111414922e-06	3.64443476575641e-06	3.19616465913009e-05	0.242857875600457	0.51720182710886	0.239779211153587
AMP22_0859	Hornyhead_Chub	0.209369172344605	7.28394583260228e-05	2.25209569260625e-05	7.10119927486226e-06	1.75319769867439e-05	0.000283035744079999	0.00927647362680485	0.000142832465294301	0.78080849202474
AMP22_0861	Longnose_Dace	1.7356855754087e-05	3.40870148916755e-05	4.07123394012853e-05	1.73120754892912e-05	5.68157605778071e-06	4.13849127529982e-05	0.282287748515606	0.71604251352946	0.00151320333629124
AMP22_0862	Creek_Chub	0.999828828155994	3.12184912729746e-05	1.32436464018351e-05	5.32417566661912e-06	2.67637862123296e-05	3.3145225857208e-05	1.04942554446877e-05	4.16433217554406e-05	9.33937776447075e-06
AMP22_0863	River_Chub	0.0601522688971211	3.39122208213809e-05	1.2939629368182e-05	5.35929357418825e-06	5.17530318430046e-06	4.47770591637561e-05	0.0859412128031254	0.853796029766401	8.32507092652827e-06
AMP22_0864	Central_Stoneroller	0.767738067825635	3.46794112681099e-05	1.40944769787906e-05	7.17275516155435e-06	0.22770816065371	8.45492220524615e-05	0.00424064365819989	0.000164882571120187	7.749516770497e-06
AMP22_0867	Hornyhead_Chub	0.00506024075904995	0.000208280934323965	1.66336202712812e-05	6.73475101663587e-06	7.04971479481592e-06	0.000373449289662279	9.04148844068214e-05	0.000197002289982142	0.994040193676949
AMP22_0868	Creek_Chub	0.99985342413187	2.79160029878578e-05	1.12889933093962e-05	6.76768152796976e-06	4.58848295012626e-06	4.4059721016257e-05	8.82517998300514e-06	3.60318430444753e-05	7.09864786772016e-06
AMP22_0869	Creek_Chub	0.999499797344208	6.3251196919682e-05	6.58178593532112e-05	6.64360234901534e-06	5.24003901390872e-06	0.000182076489109504	1.40206726117086e-05	0.000152663711495598	1.04893477288386e-05
